PM25,PM10,NO2,CO,O3,SO2
40,71,15,0.8,123,4
40,101,12,0.79,125,3
40,68,12,0.78,120,3
41,66,11,0.78,123,3
41,62,11,0.78,120,4
40,43,10,0.78,117,3
40,101,10,0.78,126,3
41,90,10,0.78,127,3
41,95,10,0.78,119,3
41,76,10,0.78,123,3
39,45,12,0.78,114,3
39,56,14,0.79,110,3
38,76,15,0.79,107,3
39,90,23,0.8,95,3
38,76,15,0.79,107,3
38,46,26,0.84,85,2
40,45,21,0.84,93,2
38,71,19,0.85,90,2
38,83,22,0.84,91,3
42,142,45,0.87,62,2
44,137,51,0.92,53,2
44,137,51,0.92,53,2
47,67,64,1.04,27,2
51,67,87,1.1,19,2
50,58,53,1.15,22,2
51,85,35,1.14,26,2
51,85.44444444,44,1.1,19,2
51,83,27,1.04,29,2
50,70.24444444,27,1,21,1
47,77,14,0.97,17,1
41,72.06262626,5,0.96,1,1
35,58,1,0.98,1,1
36,60,1,0.98,1,1
38,62,11,0.97,6,1
41,69,29,0.97,27,2
40,85,34,0.96,18,2
40,141,44,0.98,22,1
36,120,26,1.03,44,2
36,67.45454545,14,0.98,52,1
39,41,13,0.93,59,1
41,42,15,0.9,65,1
40,67,14,0.88,63,2
38,23,9,0.85,71,2
40,32,12,0.8,72,1
38,92,9,0.85,71,2
60,71,31,0.85,52,2
63,69,34,0.92,44,1
61,100,38,0.96,26,1
55,90,30,0.96,25,1
49,80,26,0.94,35,2
43,70,20,0.89,29,1
42,68,16,0.85,40,1
43,70,14,0.84,53,2
41,67,13,0.83,59,2
39,65,12,0.83,50,2
38,62,16,0.83,40,2
37,40,15,0.83,26,1
36,58,16,0.83,18,1
36,48,14,0.84,21,1
38,65,29,0.85,19,1
42,69,17,0.88,47,1
33,47,13,0.86,81,3
30,38,13,0.83,87,2
30,32,9,0.81,88,2
32,45,17,0.8,92,8
37,40,17,0.81,107,3
37,40,17,0.81,107,3
42,68,15,0.84,100,2
46,65,12,0.87,105,2
50,67,13,0.9,109,2
52,73,13,0.93,107,3
54,90,13,0.95,96,2
55,58,13,0.96,100,2
54,88,10,0.97,107,3
50,74.1,9,0.97,115,2
50,82,9,0.96,118,3
49,80,10,0.96,119,3
50,60,10,0.95,110,3
52,76.19090909,11,0.97,113,3
53,78,13,0.98,104,3
50,82,13,0.98,108,3
50,71,13,0.98,104,4
51,85,13,0.99,109,5
50,80,13,0.99,112,7
52,83,12,0.97,117,7
53,89,11,0.97,126,6
54,76,10,0.96,118,5
55,86,12,0.95,130,6
57,114,13,0.95,121,5
57,99,13,0.94,119,7
56,87,14,0.94,119,4
53,103,12,0.94,115,4
51,102,12,0.92,111,4
52,90,11,0.9,109,5
53,97,10,0.89,106,12
70,189,11,0.89,97,64
63,114,10,0.89,108,5
68,97,9,0.92,110,6
66,100,9,0.93,111,5
66,114,9,0.93,105,6
64,76,10,0.93,105,5
63,71,11,0.92,105,5
59,87,12,0.89,100,6
56,64,14,0.86,100,8
55,90,13,0.84,103,6
53,75,12,0.84,106,5
50,90,11,0.82,111,5
48,71,11,0.8,117,3
50,72,12,0.81,122,4
51,92,11,0.83,126,4
48,71,11,0.8,117,3
51,133,13,0.86,121,4
56,109,11,0.89,124,4
56,73,10,0.9,127,3
52,87,10,0.89,119,2
49,82,10,0.86,109,3
47,77,9,0.83,109,3
43,72,9,0.79,105,3
41,41,9,0.75,103,2
40,43,9,0.73,103,2
39,70,9,0.72,101,2
38,63,9,0.72,100,2
37,60,9,0.72,96,2
37,64,10,0.73,93,3
35,66,11,0.72,93,2
37,38,13,0.73,89,14
38,56,12,0.73,89,31
38,66,13,0.74,84,15
35,54,12,0.74,90,5
35,42,12,0.72,90,3
34,37,12,0.71,88,2
34,39,11,0.7,89,1
32,30,12,0.69,91,2
33,39,12,0.7,91,2
30,42,13,0.7,87,2
31,51,13,0.7,90,2
30,44,11,0.7,87,2
29,38,9,0.69,88,1
28,39,10,0.69,84,1
27,38,9,0.69,92,1
26,32,8,0.68,87,1
26,28,8,0.68,88,1
26,26,8,0.67,81,1
26,37,9,0.68,87,1
25,40,8,0.68,86,1
24,34,10,0.69,70,7
25,39,10,0.69,74,2
25,39,13,0.7,70,2
25,47,15,0.71,69,3
25,57,12,0.7,69,2
25,60,12,0.72,71,4
25,51,10,0.72,79,3
26,53,8,0.72,84,2
27,35,10,0.72,82,2
26,53,8,0.72,84,2
29,41,32,0.74,66,4
30,46,40,0.75,58,8
33,46,40,0.76,50,10
36,60,36,0.77,47,7
38,67,34,0.8,37,5
40,54,32,0.81,33,6
38,41,29,0.81,34,6
37,40,23,0.81,25,2
37,60,24,0.8,23,3
36,58,21,0.79,15,3
36,58,20,0.78,22,3
35,49,17,0.77,17,2
34,48,19,0.76,24,2
33,77,20,0.76,23,2
34,56,19,0.77,23,2
31,78,10,0.77,42,2
29,48,13,0.76,48,2
28,30,10,0.76,54,2
29,40,11,0.75,63,2
29,40,18,0.74,65,5
31,43,11,0.75,64,3
31,43,10,0.77,70,1
27,37,11,0.77,74,2
27,37,11,0.77,74,2
26,45,15,0.77,72,2
23,29,16,0.78,70,2
21,30,13,0.79,77,1
22,24,13,0.79,65,2
22,31,9,0.79,76,1
22,30,10,0.78,77,1
18,26,8,0.77,72,1
17,24,9,0.76,71,1
17,24,9,0.77,73,2
19,24,15,0.82,57,1
18,26,14,0.84,57,1
16,23,13,0.85,59,1
16,20,14,0.86,57,2
14,20,9,0.88,64,1
15,21,9,0.86,67,1
15,21,10,0.85,67,2
15,21,19,0.84,68,4
16,24,22,0.85,56,5
18,25,32,0.86,48,7
24,34,13,0.92,70,1
25,35,11,0.96,68,1
24,40,10,0.97,61,1
24,34,10,0.98,58,1
25,34,10,0.99,55,1
25,35,10,0.99,63,2
26,37,8,1.01,62,1
27,38,10,1.02,61,1
27,38,14,1.01,53,1
26,26,14,1.01,51,1
26,26,14,1.01,51,1
24,34,13,1.01,47,1
25,35,11,1.01,61,2
25,27,14,1,63,1
29,26,17,0.98,62,2
29,40,17,0.98,62,2
31,40,19,0.99,64,2
32,45,14,1,66,2
30,42,11,0.99,75,1
28,40,9,0.97,74,1
25,35,8,0.95,76,1
21,30,8,0.92,70,1
21,30,9,0.9,65,1
20,21,9,0.88,60,1
20,28,9,0.86,60,1
19,21,11,0.84,46,1
18,26,13,0.84,43,2
20,28,13,0.84,51,1
22,30,14,0.85,48,1
21,43,19,0.82,45,2
21,28,15,0.83,51,2
20,31,11,0.82,61,1
22,18,12,0.81,62,1
22,30,16,0.81,61,2
23,20,15,0.81,70,2
23,32,17,0.81,57,3
24,30,21,0.82,53,2
23,33,24,0.84,48,3
24,27,21,0.83,61,3
23,32,16,0.83,54,2
21,29,12,0.8,53,1
20,27,12,0.78,50,1
20,28,11,0.77,49,1
20,27,10,0.75,49,2
20,28,10,0.74,38,1
19,27,12,0.74,35,2
20,28,12,0.75,40,1
23,96,47,0.77,20,3
24,43,41,0.81,20,4
20,27,20,0.83,39,7
20,28,13,0.8,46,5
20,38,13,0.78,59,7
20,28,13,0.77,70,7
20,23,8,0.74,66,3
18,26,10,0.72,64,4
17,59,22,0.73,69,6
17,17,21,0.73,59,2
18,25,13,0.73,54,3
18,25,11,0.72,57,2
19,26,8,0.72,56,2
18,26,8,0.72,55,2
18,26,9,0.71,54,1
19,26,8,0.72,61,1
19,27,9,0.73,67,2
19,26,10,0.73,67,1
16,23.72727273,11,0.73,71,2
16,22,11,0.73,73,1
15,21,11,0.72,75,2
15,21,11,0.72,82,2
15,20,9,0.72,83,2
14,20,10,0.71,83,2
14,2,10,0.71,77,2
14,20,12,0.71,78,3
14,14,12,0.71,71,2
14,29,11,0.71,81,3
14,21,10,0.72,80,2
15,21,11,0.74,83,2
15,22,10,0.77,74,2
15,21,10,0.78,80,2
16,22,10,0.79,79,3
17,23,9,0.79,78,2
17,18,9,0.78,83,2
17,26,9,0.78,74,1
17,24,10,0.78,76,2
17,24,13,0.78,74,2
18,23,15,0.8,68,2
19,22,14,0.81,68,3
19,26,13,0.8,71,2
19,27,11,0.79,75,3
19,26,11,0.78,78,3
19,27,10,0.77,78,3
19,11,12,0.76,78,5
19,23,13,0.76,83,4
18,22,14,0.78,80,2
19,26,20,0.78,73,4
19,30,32,0.77,61,5
18,26,32,0.78,53,5
18,26,26,0.79,47,4
18,29,25,0.8,38,4
18,35,26,0.8,35,3
17,24,15,0.79,42,3
18,25,15,0.8,57,4
15,21,12,0.83,43,2
15,20,11,0.85,52,2
14,19,12,0.87,50,3
13,19,12,0.88,47,4
13,19,11,0.9,47,4
13,19,9,0.9,58,5
13,14,10,0.91,59,5
14,18,10,0.92,68,4
14,19,11,0.92,74,3
14,12,10,0.92,89,4
14,10,13,0.93,90,3
14,20,15,0.94,75,2
15,21,16,0.96,79,4
15,21,15,0.97,75,3
15,20,16,0.98,55,3
15,21,16,0.98,59,3
15,21,15,1,58,3
15,20,16,0.99,48,3
15,21,17,1,46,4
15,21,17,1,47,4
15,23,17,1,45,4
16,22,17,0.99,39,4
18,20,16,0.98,41,3
22,160,20,0.98,58,2
22,35,22,0.98,54,2
21,30,17,0.95,61,3
21,29,18,0.95,68,3
20,31,15,0.95,69,3
21,12,12,0.94,85,2
21,29,12,0.94,85,2
23,27,13,0.88,96,2
22,31,16,0.87,90,3
24,55,15,0.89,90,4
25,60,15,0.89,90,3
25,33,12,0.88,100,2
25,35,11,0.88,96,3
25,51,12,0.88,87,2
25,27,12,0.89,87,3
25,36,12,0.9,82,2
27,38,12,0.91,79,2
26,37,11,0.92,82,2
26,27,12,0.92,80,2
28,31,13,0.93,76,2
30,42,18,0.96,73,2
31,34,22,1,69,2
34,45,28,1.02,65,3
37,82,19,1.06,65,3
38,74,16,1.04,80,4
40,80,13,1.03,87,4
43,92,17,1.01,86,9
48,102,21,1.02,79,7
49,90,30,1.03,74,5
51,88,38,1.04,59,10
53,106,55,1.07,39,13
56,111,45,1.13,35,6
57,98,46,1.19,23,5
41,70.18181818,24,1.2,39,2
30,42,14,1.12,41,2
28,39,13,1.06,50,2
25,35,13,1.03,45,2
23,33,14,1.03,32,2
20,28,14,1.03,34,2
17,24,14,1.05,29,2
15,21,18,1.07,29,2
15,21,24,1.1,29,3
16,77,26,1.12,24,2
14,38,23,1.12,47,2
14,8,21,1.07,56,2
15,21,22,1.04,75,2
15,22,24,1.03,70,2
16,10,25,1.02,68,2
16,22,25,1.02,68,2
18,25,24,1.03,64,2
19,22,21,1.03,58,2
22,30,18,1.04,63,2
26,37,16,1.07,73,2
29,41,16,1.11,67,1
32,35,15,1.12,72,3
32,44,15,1.12,65,2
33,46,14,1.11,70,2
35,49,13,1.11,64,2
31,44,13,1.08,73,3
28,39,13,1.03,73,3
28,39,15,1,72,2
25,18,17,1,60,3
25,36,17,1,60,3
23,32,18,0.98,67,3
23,32,24,0.97,68,2
23,32,22,0.97,70,2
22,20,22,0.97,69,1
23,16,21,0.97,69,2
24,30,24,0.99,71,1
24,34,21,1,76,4
25,30,22,0.99,74,5
25,41,18,0.98,77,2
28,39,17,0.97,59,2
29,40,16,0.97,66,2
28,39,14,0.97,59,2
30,37,14,0.97,56,2
33,40,14,0.98,48,3
37,62,15,1,51,2
38,40,15,1,52,3
39,43,14,1.01,46,3
38,62,20,1.02,42,2
34,48,25,1.06,23,2
35,44,23,1.1,45,2
32,46,21,1.09,48,2
36,58,23,1.08,44,2
34,48,24,1.07,40,3
35,58,25,1.06,43,3
34,30,33,1.04,38,1
32,9,30,1.06,25,1
31,44,34,1.15,17,2
30,42,34,1.21,24,2
27,38,30,1.24,20,2
27,37,29,1.24,22,2
27,37,27,1.24,25,3
26,36,24,1.21,20,2
25,35,25,1.2,18,2
25,34,26,1.19,20,2
23,33,25,1.18,16,3
22,31,24,1.17,15,2
21,29,24,1.16,18,3
21,29,23,1.15,22,2
21,51,23,1.16,17,2
23,38,24,1.17,14,2
25,56,25,1.19,21,3
28,90,29,1.21,21,2
28,94,25,1.21,36,3
27,44,20,1.12,63,2
27,30,20,1.04,75,2
26,36,19,0.98,83,1
26,36,17,0.96,81,2
27,37,16,0.95,82,3
24,33,12,0.93,79,3
24,33,12,0.92,85,2
24,33,11,0.91,85,2
24,34,10,0.9,78,3
24,34,11,0.91,83,3
23,33,10,0.91,79,2
22,31,10,0.9,80,2
23,32,14,0.89,75,2
22,31,16,0.91,67,2
21,29,16,0.92,65,2
20,27,15,0.92,70,2
19,27,16,0.92,73,3
18,26,15,0.93,74,4
18,24,15,0.92,73,8
17,9,13,0.9,83,5
17,24,12,0.88,79,5
17,12,14,0.87,79,5
17,17,24,0.87,72,5
19,34,39,0.89,53,12
20,53,44,0.92,32,4
24,79,43,0.95,19,3
25,32,40,0.96,17,4
25,35,38,0.96,15,3
26,55,26,0.95,24,2
26,36,24,0.91,22,3
24,34,27,0.89,21,3
23,32,23,0.87,20,2
23,32,23,0.86,20,2
24,81,42,1.02,12,3
25,137,38,1.1,47,3
25,57,17,1.09,77,4
29,65,18,1.06,79,5
27,56,49,0.99,60,13
27,56,49,0.99,60,13
28,25,20,0.91,87,8
29,30,30,0.92,80,7
28,36,40,0.89,68,12
29,40,54,0.9,45,11
30,61,59,0.94,32,8
32,44,23,0.97,86,5
29,40,15,0.99,87,4
26,36,10,1,94,3
25,32,9,1,100,3
25,36,10,0.99,98,3
25,35,10,0.95,103,4
26,35,11,0.92,106,2
25,41,11,0.9,102,3
25,58,11,0.9,99,3
26,35,16,0.9,96,3
26,31,19,0.93,89,4
25,21,13,0.93,97,5
26,43,15,0.93,89,4
26,28,13,0.92,106,5
26,34,12,0.91,107,5
26,34,12,0.91,107,5
33,80,17,0.89,104,4
35,56,20,0.9,98,5
37,73,21,0.93,96,4
40,59,20,0.95,91,4
43,49,19,0.95,86,3
44,44,19,0.95,88,4
45,54,15,0.95,85,5
46,54,14,0.95,83,4
46,57,14,0.95,81,5
47,77,15,0.96,76,6
48,65,17,0.97,72,7
51,56,30,0.99,49,7
53,70,28,1.01,50,7
53,84,27,1.02,56,6
53,66,20,1.02,53,5
51,67,17,1.02,75,6
50,55,18,1.02,74,6
55,78.1,18,1.06,70,6
35,76.28181818,22,1.08,67,5
30,166,30,1.06,69,6
33,110,35,1.13,38,2
19,68,34,1.17,30,2
6,39,24,1.17,31,1
5,36,23,1.14,36,2
3,17,21,1.11,32,2
2,15,18,1.1,39,1
2,12,17,1.09,40,3
2,11,16,1.08,42,1
4,16,17,1.07,26,1
4,18,20,1.08,27,2
4,23,21,1.1,30,2
3,19,22,1.12,23,3
2,13,23,1.14,32,3
3,14,27,1.17,25,2
4,18,24,1.18,28,2
5,12,22,1.2,37,1
7,14,26,1.21,36,2
9,21,32,1.23,21,2
10,21,31,1.22,26,1
15,27,31,1.23,25,2
18,26,33,1.24,25,2
19,27,33,1.25,22,2
18,26,34,1.25,22,2
19,25,32,1.25,19,1
21,21,32,1.25,18,2
19,27,24,1.25,20,2
17,18,29,1.23,10,3
18,25,29,1.22,20,3
24,34,23,1.21,18,3
25,35,18,1.19,40,5
12,17,16,1.1,68,4
13,18,17,1.07,67,4
15,24,26,1.07,57,4
14,26,22,1.09,70,3
17,26,23,1.09,69,5
18,24,24,1.1,68,6
20,24,24,1.1,68,5
20,27,21,1.09,82,4
21,37,24,1.09,88,3
29,44,26,1.09,83,5
29,44,21,1.1,88,5
31,44,21,1.11,92,6
28,42,19,1.1,89,5
26,43,21,1.09,96,5
26,41,20,1.08,96,7
29,40,18,1.08,95,6
30,41,16,1.09,90,7
29,35,15,1.09,95,5
26,38,13,1.08,96,4
30,42,12,1.06,90,4
24,40,12,1.03,96,3
22,41,10,1.02,96,3
25,39,16,1,95,2
27,42,22,1,89,3
45,114,23,1.01,86,3
35,79,27,1.03,78,3
35,42,22,1.04,87,5
34,41,25,1.06,85,5
33,41,27,1.06,82,5
35,63,27,1.07,84,5
29,56,23,1.06,89,3
29,70,27,1.05,98,4
26,52,22,1.05,106,4
26,56,21,1.04,89,2
30,42,28,1.05,92,3
30,35,25,1.04,85,3
34,45,47,1.06,63,5
27,34,25,1.05,83,7
30,34,33,1.04,66,6
44,47,46,1.07,48,6
20,23,15,1.09,74,5
22,23,22,1.05,65,4
22,26,18,1.02,72,3
16,23,11,1,95,3
26,34,10,0.98,84,2
23,28,12,0.98,90,3
29,34,18,0.98,78,3
25,37,23,1,70,4
26,43,20,1,68,2
20,22,17,0.99,74,1
24,30,15,0.97,76,4
29,39,20,0.96,72,5
35,54,25,0.96,63,6
31,54,27,0.97,67,8
35,60,55,0.98,41,8
39,53,42,1.01,52,7
42,53,69,1.03,26,8
44,54,65,1.05,27,6
33,33,33,1.07,40,4
48,78,31,1.06,39,4
34,47,24,1.03,52,4
29,40,22,0.99,54,3
24,34,13,0.93,40,2
23,25,17,0.93,58,3
22,23,19,0.93,56,2
18,29,29,0.95,38,1
15,31,30,1,42,3
15,24,36,1.03,39,3
15,24,36,0,39,3
15,52,18,0.7,54,1
22,38,18,0.65,55,2
22,40,19,0.66,50,3
20,32,19,0.66,55,3
22,34,16,0.66,53,3
20,28,12,0.66,56,3
24,26,11,0.65,64,3
29,40,15,0.64,56,3
28,30,14,0.64,44,1
19,23,10,0.64,53,3
20,28,11,0.63,55,2
25,34,16,0.63,45,2
18,48,13,0.66,51,2
17,38,13,0.65,46,4
19,51,14,0.65,54,3
21,41,14,0.65,51,3
25,58,13,0.64,56,3
26,66,10,0.62,59,3
20,89,6,0.6,57,2
25,62,20,0.69,33,2
22,47,21,0.7,42,3
21,48,14,0.68,57,4
13,35,18,0.56,69,10
11,42,13,0.54,61,5
11,45,15,0.53,60,6
