PM25,PM10,NO2,CO,O3,SO2
29,47,1,0.99,78,2
29,45,1,1.01,78,3
28,59,1,0.99,76,2
29,74,3,1.01,73,2
32,73,4,1.03,58,3
39,72,13,1.09,48,5
36,55,6,1.04,56,3
34,47,5,1.03,55,3
31,37,2,1.02,54,2
30,40,1,0.99,59,2
31,59,3,1.02,52,2
30,48,5,1.02,47,3
29,47,2,1.02,45,2
31,38,3,1.03,46,2
30,51,7,1.04,37,2
32,67,19,1.15,25,2
33,65,15,1.14,34,6
33,51,12,1.13,32,3
31,64,10,1.11,44,4
31,69,10,1.13,50,4
32,58,12,1.1,57,5
32,76,18,1.16,54,6
32,58,12,1.1,57,5
35,71,29,1.18,37,6
38,70,33,1.22,16,4
37,74,16,1.17,26,3
38,70,11,1.19,24,2
38,75,8,1.18,32,3
37,63,6,1.15,32,3
35,45,6,1.1,21,2
34,48,8,1.09,17,2
37,55,11,1.08,18,5
34,48,7,1.07,8,2
30,42,5,1.02,3,2
30,53,6,1.02,4,2
29,71,12,1.03,16,3
32,107,21,1.06,5,1
33,66,8,1.07,15,1
30,53,6,1.1,28,2
30,62,5,1.1,35,2
33,46,11,1.19,37,2
31,52,16,1.17,34,3
30,42,10,1.15,41,3
31,32,9,1.18,43,3
25,45,2,1.1,59,2
25,32,5,1.09,50,2
25,32,5,1.09,50,2
26,78,10,1.09,41,2
25,41,7,1.11,52,2
25,64,6,1.08,51,2
23,56,6,1.07,39,2
23,32,4,1.07,41,2
23,39,3,1.06,38,2
19,27,1,1.08,48,2
19,27,2,1.1,43,2
20,27,3,1.13,40,1
19,30,10,1.21,29,2
18,51,15,1.24,15,2
17,41,16,1.26,18,4
19,36,21,1.27,18,5
18,26,4,1.18,39,2
18,25,5,1.17,41,2
19,24,17,1.21,35,3
20,25,12,1.18,33,2
21,30,4,1.18,42,2
25,34,3,1.22,46,2
27,62,6,1.27,36,2
30,41,4,1.3,34,2
32,52,5,1.32,23,2
28,39,3,1.3,28,1
28,29,3,1.32,24,1
31,32,10,1.34,18,1
31,31,2,1.34,27,2
32,45,2,1.32,33,2
35,49,5,1.32,28,1
34,58,5,1.32,23,2
34,58,5,1.32,23,2
28,31,4,1.34,29,1
31,39,10,1.35,34,2
33,47,11,1.38,35,3
33,33,6,1.32,41,2
33,46,6,1.32,41,2
34,48,6,1.29,47,2
37,46,5,1.3,44,2
33,68,3,1.27,46,2
30,80,4,1.23,44,2
26,36,2,1.18,46,1
25,40,2,1.19,45,1
25,35,1,1.17,44,1
27,37,2,1.16,41,2
28,52,3,1.16,38,2
23,23,3,1.14,28,1
24,38,16,1.2,6,1
23,33,11,1.17,17,1
22,30,8,1.12,25,2
23,25,6,1.1,37,2
23,80,6,1.11,39,2
22,47,4,1.11,36,2
24,22,9,1.12,35,2
27,38,20,1.2,29,6
30,48,26,1.27,27,5
35,61,35,1.37,19,5
35,51,22,1.31,25,3
30,30,13,1.14,30,2
26,28,4,1.1,41,2
26,42,7,1.09,28,2
24,30,3,1.04,34,2
23,56,3,1,29,1
23,32,2,1.02,30,1
23,29,2,1.02,38,1
22,31,2,1.03,38,1
23,25,2,1.03,37,1
23,32,3,1.02,31,2
22,79,17,1.07,1,1
28,37,29,1.26,1,6
32,80,34,1.24,2,10
29,52,15,1.21,17,6
25,42,32,1.16,26,26
24,31,24,1.14,33,20
20,22,1,1.03,40,3
21,56,2,1.04,43,2
25,56,6,1.05,47,3
25,35,4,1.03,42,3
24,34,3,1.02,32,2
23,23,3,1.03,29,2
23,33,6,1.03,10,2
23,40,4,1.02,18,2
24,26,4,1.02,27,2
20,28,3,1.02,36,1
18,25,2,1,40,1
16,23,3,0.98,45,1
15,15,2,0.97,47,2
13,18,1,0.96,50,1
13,18,1,0.94,55,2
13,17,1,0.95,62,2
14,19,1,0.95,66,2
14,20,1,0.95,65,2
14,12,3,0.97,56,2
14,44,2,0.94,60,2
14,54,1,0.96,65,2
15,51,1,0.98,61,1
17,18,1,0.99,62,2
17,25,2,1.01,61,2
16,23,1,1,61,2
17,18,2,1,56,2
17,21,1,0.98,55,2
18,36,1,0.98,58,2
19,28,1,0.98,53,2
20,38,1,0.98,55,1
20,41,2,0.98,50,1
21,46,6,1,46,2
21,54,7,1.02,40,2
21,22,5,1.02,42,2
20,28,5,0.99,47,2
19,38,7,1,48,3
20,31,18,1.01,44,8
20,33,13,1.01,51,5
20,33,28,1.06,41,8
22,55,15,1.01,56,6
18,33,5,0.97,60,3
17,44,3,0.97,53,2
17,24,7,0.99,43,2
19,26,15,1.02,45,3
19,36,9,0.98,42,3
17,45,3,0.96,46,2
16,22,3,0.94,36,2
16,17,4,0.94,25,1
15,16,4,0.93,28,2
15,21,5,1.02,24,2
12,18,3,1.03,27,2
11,17,4,1.05,20,2
11,12,5,1.06,18,2
10,19,4,1.07,19,2
10,25,3,1.08,27,3
10,22,2,1.07,37,3
10,14,2,1.07,42,3
10,23,2,1.06,50,3
10,26,1,1.08,62,3
12,8,4,1.14,68,4
11,17,6,1.13,58,3
13,105,7,1.16,53,3
11,29,6,1.14,55,4
11,38,8,1.18,48,3
11,18,8,1.12,45,5
11,13,6,1.11,41,6
12,63,6,1.11,41,10
13,88,6,1.1,39,7
15,150,4,1.05,46,5
16,52,4,1.05,41,3
17,27,3,1.04,38,2
21,33,2,1.06,37,3
22,33,5,1.09,34,2
21,31,4,1.08,37,2
20,22,2,1.08,44,2
19,40,3,1.08,47,2
20,31,3,1.06,57,2
20,25,2,1.03,64,2
20,25,2,1.03,64,2
23,47,2,0.98,78,2
24,78,5,0.98,72,2
24,71,2,0.98,72,2
26,62,1,0.99,74,2
26,33,2,1.02,67,2
25,35,1,1.03,73,2
28,39,1,1.05,77,2
28,64,1,1.07,72,2
27,72,1,1.07,62,2
28,47,2,1.08,43,2
29,45,3,1.1,39,2
31,45,3,1.13,36,2
33,46,9,1.17,32,2
33,58,11,1.21,40,2
35,49,5,1.2,48,4
36,90,7,1.22,50,5
40,46,5,1.23,56,6
41,67,7,1.23,57,7
44,116,5,1.23,67,8
50,103,12,1.32,65,6
52,106,44,1.39,42,6
52,103,24,1.31,55,5
56,131,25,1.33,40,4
58,100,22,1.35,42,4
60,144,24,1.38,33,3
63,70,23,1.4,32,4
64,118,27,1.35,24,5
65,108,33,1.29,20,7
61,72,37,1.2,12,8
50,69,15,1.24,17,4
37,69,12,1.2,12,3
27,37,11,1.19,12,2
27,66,11,1.21,7,2
22,26,11,1.23,9,2
18,25,7,1.24,15,2
17,24,7,1.22,29,2
17,24,5,1.18,39,1
18,6,3,1.17,51,1
19,26,3,1.17,58,2
19,26,3,1.17,59,2
19,18,4,1.17,58,2
19,26,4,1.17,58,2
23,53,5,1.19,49,2
25,47,6,1.22,48,2
30,51,7,1.28,43,2
36,47,5,1.34,47,2
42,60,4,1.35,45,1
41,72,4,1.34,45,1
41,50,4,1.33,39,1
42,70,4,1.32,37,2
41,42,3,1.28,44,1
33,34,2,1.19,49,1
30,49,3,1.18,46,2
28,37,4,1.17,41,2
24,25,6,1.18,39,2
24,25,6,1.18,39,2
21,30,4,1.16,44,2
22,27,5,1.17,40,3
23,23,7,1.17,43,2
23,21,6,1.14,50,2
24,47,6,1.18,49,2
23,33,8,1.15,51,2
23,30,5,1.13,56,2
23,35,6,1.12,49,2
24,47,5,1.12,46,2
29,52,8,1.16,32,2
29,45,7,1.16,31,2
28,34,4,1.1,35,1
33,48,4,1.17,27,2
41,55,5,1.21,23,2
49,80,6,1.23,16,2
50,69,5,1.22,16,2
49,61,5,1.22,17,2
52,67,9,1.23,14,2
51,67,13,1.27,8,2
44,73,10,1.25,12,2
42,70,9,1.24,19,2
39,65,12,1.23,15,2
37,62,12,1.22,13,2
33,46,11,1.2,22,2
31,27,9,1.16,33,2
36,51,16,1.27,26,2
36,50,17,1.25,24,2
40,66,15,1.25,16,2
38,42,25,1.37,2,1
37,46,24,1.38,1,1
37,40,22,1.37,1,1
37,41,21,1.37,1,1
37,40,22,1.37,1,1
35,39,22,1.37,1,2
32,45,20,1.37,1,1
33,46,21,1.38,1,2
37,62,23,1.38,1,4
37,39,17,1.37,1,2
37,42,14,1.37,1,2
38,41,11,1.36,2,2
39,56,11,1.36,4,3
40,60,11,1.35,8,4
42,46,10,1.32,19,4
38,50,5,1.22,48,2
38,52,9,1.21,48,2
31,43,4,1.11,64,2
28,40,2,1.1,72,3
28,61,2,1.11,73,3
22,31,2,1.07,55,2
22,30,3,1.07,51,2
20,29,1,1,57,2
22,30,1,1.07,53,2
22,31,1,1.07,55,2
21,30,1,1.07,53,2
23,32,3,1.07,44,2
26,37,4,1.08,44,2
23,42,15,1.13,31,2
23,38,13,1.17,37,3
21,30,12,1.15,42,3
19,23,19,1.14,41,5
19,22,17,1.1,43,6
20,22,11,1.12,51,5
19,21,10,1.11,52,4
17,27,5,1.04,59,3
17,34,5,1.01,60,3
18,40,12,1.06,53,3
22,59,18,1.12,30,3
22,38,16,1.1,26,3
22,30,9,1.04,19,2
21,30,6,1.01,21,2
21,29,5,0.99,23,2
21,22,4,0.98,16,2
19,27,3,0.98,18,2
19,26,2,0.98,17,2
18,25,4,0.99,12,2
18,21,11,1.02,4,2
19,46,35,1.24,1,6
18,27,58,1.2,1,46
18,63,51,1.18,7,31
20,51,52,1.17,12,27
23,70,41,1.12,43,20
23,70,41,1.12,43,20
25,64,22,1.15,66,7
24,49,10,1.13,64,5
31,61,32,1.24,45,8
31,54,46,1.09,30,20
36,50,42,1.14,20,17
35,48,8,1.12,73,6
27,37,4,1.17,75,4
25,35,2,1.14,76,3
23,33,1,1.1,76,3
23,33,1,1.04,81,3
24,27,1,0.98,86,3
25,67,1,0.98,86,3
24,72,2,0.98,79,3
24,68,2,0.98,75,3
24,30,5,0.98,68,4
24,35,8,1.01,68,5
23,40,5,1.02,78,6
23,79,8,1.05,71,5
24,52,5,0.96,88,6
25,64,4,0.93,87,6
25,64,4,0.93,87,6
31,80,7,0.98,82,4
32,60,7,0.98,78,5
34,89,6,0.99,74,4
39,57,6,1,66,3
41,60,5,0.99,63,3
42,71,5,0.99,62,4
44,76,5,1.02,59,4
44,52,4,1.03,55,4
45,82,4,1.03,58,5
47,82,3,1.03,54,5
49,63,4,1.04,48,6
51,68,16,1.09,27,6
53,84,8,1.08,39,7
54,96,7,1.09,44,6
53,87,7,1.11,43,6
54,91.54545455,9,1.16,46,6
57,163,9,1.15,51,7
59,105,9,1.13,53,7
58,86,5,1.1,63,7
58,88,5,1.09,61,7
62,85,11,1.12,54,5
65,74,16,1.19,35,2
53,61,13,1.21,28,2
41,68,15,1.22,13,1
33,46,13,1.24,3,1
26,37,12,1.2,1,1
22,31,9,1.22,3,1
20,28,8,1.21,4,1
17,24,10,1.17,15,4
16,23,7,1.18,19,2
16,23,9,1.22,10,2
15,21,13,1.26,3,2
14,5,11,1.27,3,1
13,18,13,1.31,5,1
11,16,11,1.28,7,2
10,13,15,1.32,4,4
10,3,16,1.32,4,4
11,6,16,1.32,10,2
12,14,18,1.33,7,2
12,15,19,1.35,3,1
11,12,16,1.33,5,2
12,13,12,1.32,5,2
13,14,7,1.3,14,1
13,14,10,1.31,7,1
13,18,9,1.32,4,2
12,17,9,1.32,1,1
12,17,7,1.32,1,1
14,19,6,1.28,3,3
15,16,5,1.22,18,4
15,20,5,1.18,16,3
14,20,5,1.18,14,3
14,18,21,1.21,10,3
13,18,21,1.2,13,3
14,25,4,1.18,46,5
14,26,5,1.2,45,5
15,28,10,1.23,42,4
16,24,6,1.22,45,5
18,27,15,1.22,50,8
19,29,21,1.2,49,13
23,44,12,1.23,62,6
24,48,17,1.25,59,6
24,45,15,1.2,57,5
25,41,13,1.2,53,3
26,43,14,1.23,38,4
26,41,14,1.21,27,3
27,37,14,1.23,25,3
27,38,11,1.23,34,4
27,29,4,1.1,58,5
25,29,3,1.15,68,5
24,27,3,1.13,65,4
25,33,1,1.12,73,3
26,43,6,1.14,62,3
24,34,4,1.13,62,4
27,50,4,1.18,66,8
26,49,8,1.22,68,8
28,54,16,1.32,60,7
30,52,24,1.4,55,8
31,52,35,1.34,41,15
33,57,59,1.36,22,20
33,52,40,1.28,39,13
35,54,48,1.4,37,11
40,58,27,1.32,54,7
46,65,35,1.5,47,7
48,69,58,1.58,31,7
47,62,62,1.45,25,17
64,89,59,1.55,8,9
61,84,60,1.8,2,7
59,76,42,1.75,15,10
54,90,35,1.49,9,7
45,75,20,1.36,17,4
31,43,2,1.07,66,3
30,42,5,1.08,59,3
29,41,3,1.07,61,4
30,42,1,1.07,68,2
30,42,3,1.07,58,2
29,41,11,1.07,51,2
33,40,15,1.13,44,4
36,50,14,1.1,46,5
32,32,8,1.09,48,3
29,34,8,1.08,51,3
30,34,8,1.07,49,3
34,34,10,1.08,47,3
46,63,30,1.26,31,5
48,66,47,1.26,18,9
39,57,26,1.21,37,3
37,39,9,1.1,46,2
37,63,8,1.1,42,2
36,60,6,1.1,45,2
34,48,4,0.99,47,1
37,62,3,0.9,31,2
34,48,2,0.93,30,1
33,47,3,0.92,36,2
30,42,2,0.93,30,1
29,41,3,0.94,30,2
26,37,8,0.93,24,2
25,35,7,0.95,31,2
24,34,6,0.93,39,3
25,35,6,0.96,32,3
26,33,8,1,25,2
28,32,13,1,31,3
28,28,17,1,31,5
26,43,7,1,40,2
24,21,4,0.97,44,2
25,29,8,0.97,46,3
25,29,8,0.97,46,3
30,39,9,1.01,42,2
30,39,6,0.98,36,2
30,42,9,0.98,29,2
32,45,7,0.97,28,2
32,45,6,0.94,31,2
34,48,5,0.93,26,2
32,32,5,0.93,28,2
29,33,6,0.92,23,2
31,35,5,0.92,25,2
33,34,5,0.92,26,2
32,36,4,0.92,20,1
30,38,6,0.93,28,2
27,37,4,0.92,31,1
28,34,4,0.92,30,2
27,27,4,0.94,34,2
26,37,3,0.94,42,2
24,33,2,0.93,48,2
25,28,5,0.95,43,2
26,30,5,0.97,41,2
25,28,5,0.95,43,2
31,40,6,0.98,35,2
30,33,6,0.98,31,1
27,29,7,0.95,30,2
28,39,7,0.94,24,2
29,41,6,0.94,20,2
28,39,4,0.9,16,2
28,39,4,0.92,17,1
28,40,4,0.92,18,1
24,33,3,0.93,17,1
23,25,3,0.92,15,1
22,25,9,0.93,7,1
19,25,4,0.92,25,2
22,29,5,0.93,27,2
20,30,7,0.93,27,2
21,34,4,0.92,36,2
24,26,5,0.92,34,2
22,30,2,0.92,39,2
21,31,5,0.93,35,2
18,23,5,0.94,12,2
18,21,4,0.94,17,1
23,31,13,1.06,14,2
24,34,6,0.98,42,5
21,30,5,0.94,37,3
21,31,6,0.97,40,3
22,31,6,0.97,41,3
19,33,6,0.96,31,3
20,32,5,0.93,29,2
23,32,5,0.92,30,2
27,36,11,0.95,18,3
24,48,32,1.31,1,3
22,42,27,1.17,1,3
22,30,18,0.98,6,14
26,36,4,1.02,62,3
25,32,4,1,61,2
23,32,7,0.96,50,2
23,36,7,0.94,49,2
25,37,5,0.96,51,2
29,42,9,1.01,42,3
31,42,8,1,47,2
33,47,12,1.03,27,2
35,46,11,1.03,27,2
37,44,5,1.02,35,2
38,63,5,1,39,1
34,47,7,0.98,61,2
29,40,6,0.98,40,5
26,37,12,0.97,34,10
27,38,17,0.98,41,9
27,28,16,0.99,32,5
27,27,15,0.96,7,3
27,32,16,0.98,15,2
26,30,17,0.99,12,2
25,25,10,0.97,34,2
26,29,11,1,47,3
