PM25,PM10,NO2,CO,O3,SO2
43,61,22,1.25,55,7
42,53,21,1.24,58,7
42,53,22,1.23,64,7
42,53,55,1.25,42,16
42,55,80,1.24,24,23
44,78,80,1.25,18,26
44,51,63,1.33,9,6
28,39,37,1.32,19,3
23,33,24,1.29,22,1
20,29,26,1.3,14,1
19,26,25,1.3,15,1
17,23,15,1.25,27,1
15,21,11,1.22,39,1
12,17,14,1.23,31,2
12,30,20,1.23,19,1
11,15,24,1.23,15,1
10,21,18,1.25,19,1
10,16,21,1.26,20,1
10,11,38,1.27,9,10
10,22,41,1.3,3,13
11,15,39,1.34,9,4
11,9,55,1.33,2,15
13,12,55,1.32,4,14
14,10,52,1.32,8,21
13,15,56,1.31,6,17
14,20,41,1.31,5,2
13,18,41,1.3,4,2
13,18,46,1.29,2,11
12,17,35,1.27,3,3
11,16,40,1.26,1,17
11,16,51,1.26,1,27
11,16,47,1.26,1,19
12,17,41,1.26,3,8
13,19,18,1.2,26,6
13,19,23,1.17,35,8
14,20,66,1.17,9,30
14,19,47,1.12,20,18
14,27,21,1.15,31,3
13,18,46,1.12,24,17
14,19,63,1.12,20,24
14,25,52,1.12,36,16
15,15,35,1.11,50,9
15,11,34,1.07,59,15
16,37,39,1.07,65,11
18,27,31,1.11,80,6
19,29,35,1.11,74,6
19,28,28,1.11,76,6
19,36,27,1.11,73,5
20,31,28,1.11,66,5
19,26,24,1.1,70,6
19,26,30,1.1,59,9
19,39,25,1.09,67,8
20,37,75,1.1,28,22
20,23,95,1.11,11,33
22,26,69,1.11,25,63
21,55,58,1.1,41,48
21,40,22,1.1,67,21
21,36,41,1.09,48,28
21,19,70,1.09,30,44
22,37,74,1.13,17,28
24,36,108,1.17,4,55
26,60,113,1.19,7,47
26,51,81,1.16,16,21
28,34,65,1.16,34,11
27,40,66,1.16,44,21
27,50,96,1.14,23,32
26,57,77,1.12,45,24
25,36,44,1.11,74,12
26,43,44,1.12,71,6
24,32,50,1.11,57,9
22,31,38,1.1,66,22
21,22,32,1.12,65,11
21,30,44,1.08,45,23
21,30,62,1.07,22,34
22,30,55,1.08,39,26
23,33,109,1.14,1,33
22,30,86,1.11,6,29
21,30,103,1.1,3,80
22,23,99,1.11,4,34
23,32,96,1.12,4,17
22,25,79,1.11,11,10
24,37,52,1.12,32,23
26,47,68,1.1,19,25
33,61,80,1.18,9,32
36,43,58,1.17,18,23
35,62,42,1.15,28,10
32,45,68,1.15,16,23
31,36,44,1.13,41,9
31,33,74,1.14,19,18
31,37,91,1.14,7,29
29,41,36,1.14,41,4
30,35,30,1.14,36,3
29,34,71,1.12,15,22
29,41,25,1.11,42,2
29,41,28,1.1,14,1
31,43,41,1.14,6,3
28,28,84,1.12,1,15
22,31,76,1.13,9,34
20,28,50,1.13,20,8
19,27,38,1.13,26,17
18,25,56,1.14,17,17
18,19,22,1.13,35,3
18,38,32,1.15,30,4
18,50,42,1.2,20,4
20,29.4,36,1.1,15,9
22,37,29,1.1,28,7
18,38,37,1.3,25,9
8,29.03636364,50,1.36,21,14
9,16,101,1.23,1,55
9,16,101,1.23,1,55
14,17,103,1.21,1,34
14,20,91,1.18,2,46
27,39,92,1.19,2,57
28,39,51,1.16,11,6
24,33,32,1.16,19,2
25,35,78,1.17,1,29
26,36,86,1.16,1,64
30,31,81,1.16,2,54
32,39,46,1.16,9,15
24,34,19,1.14,28,2
24,34,23,1.14,21,4
28,39,71,1.16,1,45
34,58,77,1.16,1,54
29,41,63,1.16,3,16
19,26,32,1.14,16,4
19,27,25,1.12,25,2
19,27,24,1.09,35,2
17,19,23,1.09,47,1
19,20,30,1.1,39,2
17,19,23,1.09,47,1
18,26,26,1.09,37,2
18,26,25,1.09,39,1
19,27,22,1.1,33,1
21,29,33,1.09,25,9
23,32,51,1.09,7,13
23,32,41,1.1,10,5
26,36,43,1.06,5,7
28,39,62,1.09,3,26
23,33,38,1.07,9,7
22,24,26,1.06,18,5
25,35,32,1.07,14,4
20,30,35,1.09,9,2
24,32,31,1.1,15,1
32,36,36,1.1,13,2
30,30,34,1.07,14,2
31,39,37,1.06,17,4
28,28,26,1.05,33,3
26,23,33,1.05,28,3
38,66,59,1.13,1,11
31,44,51,1.05,2,17
22,30,28,0.99,13,5
16,23,32,1.17,38,15
15,26,64,1.21,14,23
18,41,77,1.2,2,27
19,39,77,1.21,5,47
28,43,86,1.26,1,33
23,39,85,1.24,1,45
23,32,76,1.22,1,32
24,30,64,1.21,1,20
31,45,34,1.2,0,3
36,58,49,1.2,0,29
24,33,27,1.1,20,3
15,38.36363636,17,1.1,47,6
21,30,57,1.2,32,28
29,49,81,1.2,27,34
26,46,91,1.25,17,17
22,32,73,1.23,21,8
22,28,65,1.21,21,7
26,36,40,1.21,44,5
31,42,82,1.24,14,18
35,58,106,1.25,2,13
33,46,75,1.23,1,6
38,63,72,1.22,1,8
41,67,65,1.22,1,9
45,75,63,1.22,1,8
44,73,64,1.22,1,8
40,67,55,1.21,1,6
29,41,43,1.21,1,2
41,62,54,1.24,1,3
26,31,59,1.23,10,15
19,27,42,1.21,18,3
28,46,72,1.25,1,41
26,37,52,1.23,14,8
29,32,45,1.22,22,4
30,42,29,1.21,40,6
34,47,46,1.22,50,18
34,38,53,1.24,70,17
34,47,51,1.25,87,19
37,48,69,1.26,67,22
36,78,138,1.27,4,44
42,67,142,1.3,1,41
46,53,127,1.31,2,26
40,44,120,1.29,1,31
30,33,104,1.26,8,39
29,44,102,1.26,8,32
31,35,49,1.25,37,10
37,40,95,1.3,7,21
42,70,109,1.28,1,38
42,70,65,1.31,37,19
37,37,82,1.34,25,24
37,44,76,1.32,20,27
36,60,58,1.31,41,12
37,57,76,1.31,16,16
38,46,40,1.31,48,12
31,45,89,1.35,13,35
30,37,49,1.3,43,11
36,36,31,1.34,55,3
44,56,51,1.37,31,22
31,45,89,1.35,13,35
35,35,24,1.38,57,5
33,50,18,1.4,73,4
39,62,39,1.44,59,11
42,77,57,1.46,39,14
22,31,26,1.42,100,5
14,48,26,1.31,96,5
14,48,26,1.31,96,5
14,48,26,1.31,96,5
34,64,12,1.11,102,6
32,43,44,1.1,74,20
29,97,40,1.05,91,9
31,71,28,1.04,110,10
32,81,35,1.05,103,12
33,111,27,1.08,109,9
36,81,37,1.13,110,10
38,79,82,1.15,74,32
46,83,60,1.22,74,17
49,116,40,1.22,94,10
51,107,36,1.23,91,8
49,94,33,1.25,83,7
61,84,30,1.26,86,8
57,90,59,1.2,51,27
60,93,30,1.23,71,10
61,96,52,1.23,44,14
67,101,58,1.23,25,22
66,97,67,1.22,17,27
65,97,55,1.22,16,23
63,98,44,1.24,25,14
62,81,44,1.25,26,11
59,80,51,1.26,24,28
56,71,37,1.25,50,18
48,55,18,1.24,85,8
39,48,13,1.23,101,8
29,44,13,1.17,111,7
24,44,18,1.1,113,7
20,51,24,1.1,112,6
19,60,28,1.1,115,6
13,41,40,1.02,103,16
13,42,55,1,85,21
15,44,37,0.97,99,11
16,43,37,0.96,94,8
16,20,51,0.92,66,15
17,34,31,0.91,79,8
19,36,22,0.91,88,6
25,43,19,0.93,80,6
25,48,19,0.92,74,6
26,48,33,0.92,60,9
26,53,40,0.91,47,17
29,57,99,0.92,2,26
37,72,61,0.93,23,33
36,71,37,0.95,47,10
31,61,39,0.93,52,12
27,41,29,0.91,60,8
31,96,41,0.92,50,14
34,49,53,0.95,35,21
38,52,54,0.95,32,13
35,42,68,0.94,25,22
35,45,58,0.92,28,21
33,44,71,0.91,25,28
36,59,60,0.92,27,20
43,72,55,0.94,28,22
43,60,37,0.92,41,11
45,50,26,0.9,46,8
35,49,21,0.91,55,5
35,35,42,0.91,32,17
34,46,27,0.9,42,9
34,47,38,0.9,27,15
36,53,27,0.9,26,9
34,37,37,0.91,24,11
46,71,60,0.96,4,20
62,90,60,0.99,2,30
59,76,52,0.97,12,17
58,62,44,0.96,26,7
54,55,42,0.96,64,8
38,37,32,0.93,73,5
37,81,69,0.98,45,9
38,83,97,1,24,20
38,68,111,0.99,15,26
33,66,104,0.99,10,22
30,48,61,0.97,33,11
27,44,64,0.98,12,6
26,68,51,0.99,6,3
28,47,40,0.97,7,3
28,30,45,0.96,1,3
29,40,45,0.95,1,3
29,33,38,0.96,1,2
31,43,31,0.96,1,1
31,32,34,0.96,2,1
31,32,33,0.94,1,1
29,37,40,0.94,1,1
31,43,40,0.98,1,1
37,37,46,1.05,1,4
38,50,56,0.88,2,15
38,60,65,0.85,1,21
42,62,94,0.86,2,42
42,76,99,0.86,2,33
38,76,90,2.2,4,10
27,41,80,0.9,37,5
27,41,80,0.9,37,5
20,23,57,0.77,40,3
14,16,25,0.67,49,2
12,16,19,0.65,52,3
13,17,28,0.65,37,2
15,45,44,0.69,8,1
14,22,36,0.66,6,1
14,19,29,2.45,7,1
12,18,27,0.62,9,1
12,12,22,0.6,11,1
13,16,22,0.59,6,1
14,16,30,0.6,3,1
17,28,41,0.61,1,4
18,37,41,0.61,2,8
23,41,51,0.69,5,29
22,38,30,0.66,27,14
17,43,24,0.64,51,6
14,25,22,0.62,65,6
22,28,15,0.64,81,6
21,29,14,0.65,109,6
16,20,16,0.62,103,6
19,30,25,0.64,89,9
17,28,21,0.62,103,6
15,43,40,0.61,88,9
17,44,72,0.62,43,28
16,36,59,0.61,45,24
16,23,43,0.6,46,16
16,39,44,0.59,53,20
19,29,46,0.59,47,26
23,28,28,0.61,67,17
29,40,20,0.61,66,9
31,31,9,0.61,81,2
32,42,15,0.6,58,4
35,51,48,0.61,17,7
33,43,60,0.61,6,7
31,48,84,0.63,1,22
30,58,102,0.65,1,68
34,60,74,0.64,28,47
34,60,74,0.64,28,47
35,40,24,0.63,89,7
31,43,34,0.62,81,19
21,23,19,0.59,102,7
26,35,22,0.65,109,8
26,35,22,0.65,109,8
29,43,70,0.65,39,25
28,37,94,0.64,25,45
26,33,61,0.62,59,30
29,53,28,0.62,95,8
31,64,27,0.62,102,11
31,57,27,0.61,101,20
30,47,77,0.61,45,63
30,44,44,0.6,66,29
30,36,93,0.6,28,95
28,41,45,0.59,60,30
34,44,69,0.6,31,32
34,53,33,0.61,60,19
29,50,28,0.6,88,8
28,48,37,0.61,74,9
33,60,30,0.59,80,12
31,56,18,0.58,91,6
27,36,40,0.56,72,20
27,36,40,0.56,72,20
31,46,78,0.59,40,31
31,46,78,0.59,40,31
34,44,114,0.59,10,45
29,37,49,0.56,58,16
23,40,19,0.54,90,7
21,45,21,0.53,91,8
23,46,39,0.53,63,9
23,30,18,0.51,65,6
24,31,30,0.5,42,12
26,30,57,0.5,15,20
25,35,34,0.48,30,8
33,43,45,0.49,12,8
34,44,72,0.53,2,53
30,42,53,0.51,13,44
22,26,25,0.49,35,12
21,29,26,0.48,37,19
15,18,38,0.46,29,17
16,19,49,0.46,21,35
13,21,43,0.46,19,32
16,38,63,0.48,6,51
17,29,92,0.51,4,50
19,30,76,0.49,2,10
22,35,87,0.49,1,63
19,24,36,0.41,12,5
25,34,38,0.43,1,3
23,34,34,0.43,3,3
19,27,29,0.43,5,1
19,27,29,0.43,5,1
18,19,21,0.37,25,5
18,25,32,0.38,19,7
19,27,35,0.37,24,5
19,27,35,0.37,24,5
16,23,38,0.36,16,4
17,32,39,0.36,11,4
15,27,32,0.36,8,2
15,19,44,0.36,4,4
16,22,30,0.35,7,1
17,24,33,0.35,5,2
17,24,24,0.34,4,1
15,20,34,0.33,4,4
18,34,54,0.35,1,30
17,28,39,0.34,2,4
20,34,29,0.36,6,3
15,27,31,0.36,9,6
14,20,26,0.35,16,6
12,14,34,0.33,15,9
13,22,50,0.33,10,30
16,30,25,0.33,23,4
20,44,41,0.35,16,5
16,31,42,0.33,19,4
15,30,68,0.34,3,11
15,24,65,0.34,1,11
14,31,64,0.33,1,19
14,31,60,0.32,1,26
17,27,54,0.32,1,19
17,29,59,0.33,1,25
15,23,58,0.28,1,36
14,20,55,0.3,1,21
12,17,38,0.26,1,10
12,16,26,0.26,3,3
12,20,42,0.26,1,7
15,22,39,0.27,3,5
14,45,44,0.27,2,9
19,54,54,0.3,1,19
16,41,45,0.28,4,6
13,18,33,0.26,18,6
13,26,53,0.28,5,13
19,43,53,1.8,7,12
15,24,28,0.25,23,3
15,24,50,0.24,5,9
16,32,57,0.25,1,8
15,26,51,0.24,1,6
14,27,31,0.22,3,1
20,24,48,0.26,1,4
19,26,51,0.24,1,6
17,18,56,0.21,1,12
21,30,59,0.24,1,15
17,21,37,0.21,1,4
16,23,41,0.2,1,7
15,40,47,0.2,1,16
17,29,54,0.23,1,38
15,27,35,0.2,3,10
15,35,33,0.2,6,18
14,20,19,0.2,24,3
14,25,20,0.21,33,3
13,29,18,0.2,43,4
13,23,17,0.19,53,4
12,34,19,0.19,54,6
11,21,19,0.19,50,5
13,74,22,0.19,42,5
16,33,19,0.19,42,4
12,29,20,0.19,37,4
13,20,21,0.2,24,2
13,18,33,0.2,8,4
12,26,21,0.17,15,3
15,23,38,0.18,5,4
17,22,28,0.16,4,1
17,29,47,0.5,4,11
21,29,34,0.17,6,7
17,24,19,0.16,16,5
17,23,17,0.16,14,1
17,24,17,0.16,14,2
24,28,29,0.16,11,4
23,21,20,0.17,21,3
23,32,20,0.17,21,3
25,35,19,0.16,38,7
24,34,17,0.17,50,5
25,35,12,0.17,63,4
20,28,11,0.16,70,1
13,5,16,0.49,53,3
13,50,20,0.78,48,13
14,23,15,0.78,51,4
11,16,14,0.71,27,1
11,18,15,0.71,21,1
12,19,27,0.71,11,8
12,26,34,0.7,6,11
14,33,51,0.73,1,11
14,21,54,0.73,1,12
12,18,46,0.7,1,11
10,26,34,0.7,1,7
9,30,35,0.68,1,12
8,42,28,0.68,1,7
6,13,18,0.65,1,2
5,20,15,0.65,1,2
8,59,36,0.71,1,66
8,31,23,0.67,12,7
6,8,13,0.65,15,1
5,44,13,0.64,24,2
6,51,24,0.66,25,17
7,13,26,0.67,26,22
7,34,15,0.66,40,4
8,19,51,0.66,1,28
8,16,50,0.66,1,29
8,40,47,0.66,1,23
8,56,62,0.68,1,32
8,38,83,0.7,1,55
10,25,72,0.83,1,41
12,17,67,0.68,1,35
12,17,50,0.67,4,26
11,17,28,0.66,4,9
11,21,28,0.67,1,6
12,25,36,0.7,1,6
15,29,47,0.73,3,36
25,69,49,0.77,9,43
28,39,28,0.82,36,7
24,33,28,0.81,51,7
21,24,22,0.81,59,5
18,19,19,0.87,88,5
21,43,25,0.92,79,6
21,28,30,0.93,80,6
16,22,22,0.9,84,6
22,38,18,0.89,84,5
25,56,35,0.9,61,14
27,37,30,0.89,58,6
40,31.54545455,69,1.1,9,22
40,42,18,1.14,37,4
23,32,16,1.11,38,1
10,14,13,1.05,38,1
10,14,14,1.02,40,1
8,21,13,1,39,1
7,30,13,1,40,1
7,21,14,0.99,39,1
8,11,19,0.99,33,1
