PM25,PM10,NO2,CO,O3,SO2
29,53,12,0.58,90,7
26,49,12,0.57,85,8
26,51,10,0.58,87,8
29,47,10,0.58,82,7
31,39,8,0.6,78,7
28,40,8,0.6,80,7
30,33,9,0.6,73,7
32,36,10,0.62,64,7
34,40,11,1.46,125,7
36,49,16,0.65,68,9
35,50,15,0.68,51,8
39,57,20,0.73,53,8
45,72,22,0.71,68,8
51,91,21,0.72,80,9
52,91,21,0.74,89,9
51,85,23,0.72,89,9
42,80,25,0.7,81,8
56,104,32,0.81,78,9
57,103,33,0.81,70,8
61,99,31,0.86,51,8
92,131,59,1.1,30,9
106,111,55,1.12,22,9
75,128,47,1.08,12,8
32,45,31,0.91,16,8
13,18,13,0.73,40,7
8,57.8,11,0.61,40,7
7,50.8,10,0.7,40,6
7,9,10,0.7,35,98
6,9,9,0.68,34,7
6,8,9,0.7,32,7
8,20,20,0.76,21,8
9,22,17,0.77,25,9
12,31,18,0.77,25,8
15,37,21,0.79,25,8
15,38,24,0.82,22,8
18,46,26,0.87,18,8
21,36,28,0.84,16,8
23,39,31,0.83,12,8
23,39,31,0.83,12,8
25,37,32,0.83,11,8
24,38,30,0.82,21,8
27,44,27,0.8,30,9
28,47,22,0.76,38,8
31,45,18,0.76,40,8
34,44,15,0.77,45,7
35,44,14,0.79,47,7
37,47,11,0.76,51,7
37,47,11,0.75,56,7
34,49,9,0.71,57,8
29,44,8,0.66,69,8
25,41,9,0.62,71,7
21,41,19,0.62,53,8
21,41,19,0.62,53,8
18,38,17,0.59,55,8
16,33,15,0.58,61,8
17,31,16,0.57,65,8
21,40,21,0.59,61,8
22,51,29,0.59,51,9
22,46,32,0.61,47,9
24,42,33,0.63,47,9
30,52,27,0.63,47,9
30,47,18,0.6,59,8
32,56,16,0.59,60,9
32,60,15,0.59,57,9
33,53,13,0.46,52,8
39,57,12,0.58,50,7
41,49,11,0.6,46,13
42,57,38,0.66,42,7
45,56,14,0.61,38,7
47,62,9,0.62,37,7
38,44,13,0.69,29,7
23,32,15,0.73,24,7
21,26,19,0.79,16,7
23,43,19,0.82,15,8
28,50,23,0.85,15,9
29,57,27,0.92,12,9
32,69,28,0.94,12,9
34,67,30,0.96,9,8
43,58,28,0.99,6,8
26,31,29,0.94,6,8
27,31,30,0.96,4,8
25,35,29,0.92,4,7
28,49,30,0.98,4,7
25,39,29,0.91,4,8
27,63,26,0.93,4,8
26,59,24,0.87,4,8
21,29,20,0.81,6,7
20,22,18,0.8,8,7
20,24,16,0.77,8,7
23,41,17,0.8,7,7
19,24,14,0.81,7,8
18,27,13,0.82,8,8
21,37,16,0.87,10,8
26,54,20,0.91,13,9
35,66,23,0.89,19,10
44,72,25,0.89,27,10
55,87,33,0.9,43,10
54,89,39,0.86,43,9
54,91,42,0.8,38,9
50,79,31,0.75,49,9
45,70,27,0.68,53,9
37,51,27,0.64,49,9
28,35,18,0.57,61,8
23,32,12,0.49,69,8
24,26,11,0.57,68,7
27,34,13,0.6,66,13
26,36,39,2.11,63,8
25,34,12,0.55,66,9
22,30,9,0.53,70,7
27,46,15,0.59,61,8
24,49,19,0.58,61,9
24,55,21,0.59,66,9
20,45,17,0.54,77,8
17,34,12,0.52,87,8
16,36,11,0.51,90,8
17,39,18,0.52,84,9
17,42,21,0.51,78,8
18,45,23,0.54,75,8
20,48,22,0.56,76,8
25,57,23,0.6,56,7
25,50,21,0.62,41,7
33,59,31,0.75,18,8
40,81,50,0.9,4,8
37,66,42,0.87,4,8
36,60,38,0.81,4,8
47,57,31,0.89,4,8
47,65,33,0.92,16.09090909,8
47,66,30,0.94,5,8
47,69,28,0.98,25,9
57,119,41,1.1,12,11
56,128,62,1.07,19,13
65,141,73,1.03,41,15
62,106,43,0.86,83,14
41,60,17,0.67,123,11
41,60,17,0.67,123,11
61,94,27,0.79,115,15
52,78,20,0.73,137,13
73,121,53,0.91,48,15
65,107,86,0.9,29,12
71,126,77,0.97,19,11
81,112,54,1,24,11
61,81,46,1.04,15,11
39,41,22,0.66,84,10
25,26,14,0.59,93,9
19,26,14,0.67,91,8
16,23,13,0.6,97,14
17,30,41,0,99,8
18,41,13,0.56,104,8
21,54,8,2.14,106,8
22,59,11,0.59,106,8
28,77,16,0.72,72,9
32,77,18,0.72,84,10
29,71,18,0.75,68,10
41,79,25,0.84,97,10
43,91,24,0.8,117,11
43,91,24,0.8,117,11
29,92,35,0.6,104,11
30,85,32,0.59,100,10
33,80,29,0.6,100,10
41,84,19,0.6,97,8
43,71,19,0.62,93,8
45,67,17,0.62,92,8
46,82,13,0.62,91,9
45,81,11,0.62,92,9
51,98,13,0.63,82,9
55,97,14,0.66,70.90909091,9
58,90,17,0.69,58,8
58,88,24,0.75,43,10
58,99,28,0.8,36,10
60,104,30,0.8,38,11
58,103,28,0.73,58,11
59,106,29,0.7,67,11
60,109,28,0.7,72,11
63,109,32,0.74,72,11
78,132,41,0.93,49,14
81,130,38,0.93,38,14
117,126,42,1.06,21,10
70,86,44,1,12,8
26,29,33,0.9,14,8
20,27,26,0.85,19,7
13,18,21,0.86,18,8
14,19,21,0.73,16,8
12,17,22,0.84,13,8
11,16,20,0.8,15,14
10,14,14,0.82,26,8
11,14,10,0.73,30,7
9,10,15,0.73,27,7
8,11,16,0.74,22,7
8,7,20,0.81,18,8
9,20,23,0.85,15,8
9,13,23,0.83,18,8
13,26,26,0.88,21,8
14,20,24,0.87,26,8
14,14,21,0.85,26,10
21,34,28,0.91,19,10
17,30,28,0.88,21,9
18,34,31,0.91,14,9
21,39,32,0.93,10,8
22,50,34,0.99,5,9
26,52,32,1.06,4,10
25,50,31,1.01,4,9
27,50,31,1.03,4,9
28,49,29,1.02,4,9
31,46,28,1.01,4,9
29,32,25,0.93,5,9
26,27,21,0.86,9,9
28,33,20,0.88,150,9
24,33,20,0.86,41,9
20,27,25,0.82,31,9
17,27,25,0.78,43,10
18,36,27,0.79,49,10
19,51,30,0.77,57,11
21,56,29,0.78,67,11
25,12,24,0.3,90,10
23,45,25,0.18,78,10
23,50,29,0.19,79,10
23,59,29,0.18,82,10
25,62,31,0.21,75,10
27,70,31,0.25,93,11
28,73,28,0.29,52,47
31,75,36,1.13,40,34
34,69,48,0.39,46,11
38,81,66,0.73,23,10
34,64,32,0.79,35,10
52,56,25,0.87,40,9
48,51,21,0.7,40,103
51,65,20,0.86,20,8
53,76,28,0.96,16,8
48,72,20,0.95,16,8
49,79,27,0.93,7,9
57,95,54,1.02,15,11
58,121,54,0.96,30,12
56,112,49,0.88,50,12
51,93,43,0.84,61,11
49,84,41,0.8,67,11
41,75,36,0.76,73,11
36,71,29,0.77,80,10
37,80,41,0.78,66,10
37,83,38,0.8,67,9
37,79,36,0.78,70,9
37,76,36,0.81,59,9
41,73,39,0.83,45,9
44,85,42,0.84,26,10
45,86,42,0.89,16,9
50,85,43,0.95,13,9
50,89,46,0.99,18,11
44,69,33,0.94,11,10
44,67,32,0.89,19,10
39,62,27,0.82,35,10
36,48,22,0.79,39,9
36,45,20,0.78,49,9
40,55,26,0.88,52,8
33,49,22,0.73,67,9
42,61,34,0.7,51,10
35,53,20,0.79,65,10
31,50,18,0.8,72,10
32,52,25,0.83,62,9
30,51,28,0.81,58,8
30,58,32,0.84,52,8
29,60,33,0.86,51,9
29,66,37,0.9,46,9
40,73,37,0.95,39,9
39,66,35,0.94,36,9
40,64,33,0.91,37,10
38,47,25,0.87,29,9
40,49,32,0.76,19,9
40,46,32,0.95,15,8
37,45,26,1,8,17
39,56,21,0.91,21,8
37,49,19,0.9,19,8
34,43,22,0.92,20,8
26,43,29,0.96,24,9
23,45,35,0.97,26,10
21,47,32,0.92,35,9
22,51,27,0.9,46,9
22,60,27,0.9,52,9
21,44,25,0.9,53,8
21,37,26,0.9,53,8
21,50,29,0.88,52,9
26,51,37,0.89,41,8
26,51,37,0.89,41,8
42,72,48,0.98,22,9
45,74,41,0.97,25,10
48,70,40,0.94,22,10
48,64,33,0.92,32,9
48,57,33,0.9,29,11
44,45,29,0.89,32,10
44,48,29,0.86,30,10
46,50,26,0.87,34,9
42,48,20,0.86,38,8
41,50,22,0.88,31,8
40,51,22,1.7,31,9
40,52,32,0.88,25,11
37,59,28,0.87,31,11
32,58,24,0.84,42,11
29,62,20,0.84,54,10
24,40,15,0.82,65,9
19,30,11,0.79,71,7
21,38,15,0.79,65,7
23,43,24,0.82,55,7
21,38,15,0.79,65,7
33,55,40,0.91,27,8
36,78,44,1.07,19,9
37,76,40,1.09,13,9
37,60,39,0.98,12,9
36,62,34,0.94,14,9
37,52,31,0.84,16,9
37,46,27,0.89,11,9
35,41,23,0.9,9,16
36,50,17,0.88,12,9
35,45,23,0.87,10,8
35,49,18,0.87,11,8
29,47,24,0.86,28,11
23,56,22,0.87,48,9
22,44,18,0.85,54,8
26,56,19,0.85,57,8
26,56,20,0.85,58,8
21,37,19,0.83,72,8
21,16,25,0.85,58,8
53,69,24,0.98,17,9
46,79,28,0.95,28,11
40,70,30,0.91,54,11
24,45,24,0.83,89,9
20,34,15,0.77,94,9
23,57,35,0.8,63,11
21,58,20,0.78,86,9
30,78,59,0.89,18,9
31,73,62,0.92,7,9
34,77,62,0.93,3,9
31,67,52,0.88,4,8
56,107,36,1.11,12,13
49,92,33,0.95,32,13
28,46,28,0.77,94,9
25,65,36,0.79,66,9
23,61,36,0.75,60,11
22,69,45,0.73,47,11
26,81,55,0.81,33,11
29,79,64,0.83,20,12
42,95,77,0.95,5,10
54,80,72,0.94,3,10
43,80,65,0.98,4,10
45,94,53,1.01,4,11
48,86,47,1.03,4,10
48,77,38,0.99,4,10
48,74,33,0.97,4,10
52,75,34,0.98,3,10
50,75,32,0.99,3,10
49,79,27,1.02,3,9
51,79,29,1.04,73,9
52,79,29,1.07,22,9
56,96,28,1.18,5,10
74,134,59,1.25,7,13
74,142,70,1.18,9,14
90,148,82,1.22,26,20
90,133,73,1.12,64,22
106,159,61,1.12,147,17
90,128,36,1.01,214,15
98,150,57,1.05,164,15
127,211,115,1.18,42,22
131,204,83,1.33,45,22
115,201,62,1.41,41,18
105,193,55,1.47,39,15
99,179,53,1.45,34,15
98,174,53,1.56,25,14
87,159,57,1.63,16,14
86,149,54,1.62,8,12
86,138,85,1.36,4,12
77,110,75,0.97,13,13
78,105,56,1.1,23,12
72,97,39,1,31,20
63,78,48,2.58,50,10
60,84,18,0.95,59,10
58,83,21,0.96,74,9
56,90,18,0.99,75,9
56,90,24,1,60,9
30,33,26,0.97,60,9
30,34,28,1,60,9
29,42,30,1.03,58,9
27,43,30,1.03,68,9
30,33,26,0.97,60,9
35,50,31,1.04,90,9
39,63,30,1.06,84,9
48,80,26,1.12,86,9
54,94,34,1.14,77,10
51,89,35,1.18,71,9
47,85,39,1.24,64,10
47,85,39,1.24,64,10
47,85,39,1.24,64,10
39,79,19,0.9,85,10
36,73,24,0.86,91,12
35,90,28,0.82,104,13
44,124,38,0.89,100,15
50,133,37,0.93,123,15
49,126,33,0.92,168,14
51,118,26,0.89,215,13
57,122,26,0.98,116,15
40,66,28,0.98,87,10
36,63,27,0.95,75,10
45,81,35,1.03,59,11
58,98,31,1.08,65,12
47,67,19,1.04,67,9
35,46,16,0.84,67,9
29,36,13,0.92,68,9
31,36,11,0.9,65,18
22,27,13,0.93,65,8
18,22,9,1.51,63,9
28,39,13,1,54,9
41,57,17,1.06,48,9
39,54,17,1,52,9
36,50,16,0.98,62,9
33,55,15,0.97,68,9
28,44,12,0.94,86,8
29,45,12,0.9,98,8
28,42,10,0.86,116,9
29,44,11,0.9,116,8
33,58,18,0.9,114,9
37,85,29,0.9,112,10
39,108,51,0.84,84,12
31,77,34,0.75,99,10
30,74,30,0.72,101,10
29,77,29,0.68,99,10
30,80,21,0.61,105,10
24,64,13,0.56,107,9
23,63,13,0.56,103,9
24,62,11,0.54,103,9
25,64,12,0.55,100,9
28,66,13,0.59,94,10
32,70,15,0.6,79.36363636,10
54,101,49,0.86,66,11
46,76,28,0.75,75,11
45,59,28,0.78,60,9
55,78,52,0.86,33,8
61,87,43,0.86,27,8
56,80,35,0.83,29,9
53,72,39,0.77,30,9
51,63,24,0.71,53,9
53,73,22,0.63,36,8
52,66,20,0.72,48,8
55,72,20,0.7,46,18
61,72,47,0.85,45,8
59,72,18,0.74,42,8
54,66,26,0.73,42,8
55,68,19,0.73,41,8
32,42,23,0.66,38,8
41,71,27,0.73,35,10
36,67,26,0.71,49,11
30,52,19,0.68,73,11
31,48,19,0.68,91,10
39,65,30,0.75,95,9
41,71,33,0.76,99,9
39,71,33,0.75,87,9
43,72,37,0.79,63,10
37,68,43,0.8,44,10
40,80,49,0.84,29,9
27,59,31,0.71,47,10
28,67,31,0.71,41,10
33,68,32,0.72,34,10
35,66,32,0.74,30,9
35,54,25,0.7,33,9
36,55,35,0.76,22,9
35,55,39,0.78,15,8
38,53,38,0.78,12,9
48,58,34,0.79,23.54545455,9
45,47,27,0.76,24,9
31,37,24,0.72,23,8
34,38,27,0.75,21,8
36,47,29,0.81,21,8
38,51,38,0.9,24,8
41,66,39,0.91,39,9
45,68,40,0.85,79,9
36,58,32,0.77,97,9
33,54,27,0.75,115,9
36,49,19,0.74,128,11
36,49,19,0.74,128,11
35,65,27,0.78,68,12
34,63,28,0.82,72,10
31,56,29,0.84,27,47
33,58,33,1.65,18,52
39,71,54,0.93,12,9
39,69,65,0.87,13,9
35,49,23,0.72,21,8
33,46,20,0.8,21,8
33,48,19,0.8,15,14
37,63,24,0.86,7,8
41,65,23,0.9,6,8
44,70,30,0.96,9,9
46,71,26,0.95,22,11
36,54,20,0.86,43,12
35,69,25,0.84,58,12
38,68,33,0.83,65,12
49,80,48,0.86,60,13
42,75,44,0.84,76,12
28,46,29,0.72,110,9
