PM25,PM10,NO2,CO,O3,SO2
59,104,3,1.14,114,5
59,105,2,1.18,117,6
58,91,2,1.16,112,6
57,98,3,1.16,113,5
56,118,6,1.15,107,5
54,100,8,1.11,106,5
51,110,8,1.08,105,5
48,71,10,1.06,107,5
49,94,6,1.05,106,5
47,63,6,1.04,118,5
43,64,8,1.03,121,4
42,60,7,1.04,127,4
43,38,8,1.04,128,4
43,64,8,1.03,121,4
45,91,12,1.13,120,6
49,112,12,1.16,124,5
50,127,8,1.15,129,4
50,99,5,1.11,122,3
47,70,5,1.05,126,3
44,71,3,1.02,119,3
42,60,3,1,115,4
38,63,4,0.95,106,3
36,60,3,0.94,101,3
36,60,3,0.93,96,3
36,44,4,0.93,92,3
35,46,3,0.93,97,3
34,47,5,0.93,87,4
33,67,13,0.95,84,4
32,77,19,0.96,82,3
31,69,14,0.97,86,3
30,58,13,0.96,95,3
29,57,6,0.96,101,3
28,53,5,0.95,98,3
28,41,4,0.95,103,3
28,55,5,0.95,100,3
29,48,14,0.94,86,2
28,38,7,0.95,95,3
30,52,15,0.97,82,2
30,56,15,0.96,81,2
31,68,14,0.99,73,3
30,57,16,0.98,72,3
30,57,13,0.97,70,2
28,55,10,0.97,75,2
27,34,7,0.97,77,2
27,38,6,0.95,76,2
27,28,5,0.96,78,2
26,37,4,0.94,74,2
27,36,4,0.93,77,2
26,49,3,0.93,75,2
26,36,6,0.95,72,2
27,51,17,0.96,52,3
27,75,39,1,36,3
27,54,31,0.98,42,2
27,62,17,1.01,66,3
25,58,18,1.01,65,4
24,33,25,0.98,65,8
24,43,39,0.99,54,20
24,33,25,0.98,65,8
24,27,66,1.03,24,11
27,53,76,1.09,17,10
28,69,76,1.14,15,7
30,50,66,1.17,18,5
30,40,69,1.18,16,7
33,47,61,1.25,19,4
34,61,58,1.25,15,4
35,51,49,1.19,19,5
35,45,29,1.1,31,6
36,46,25,1.08,36,6
36,52,30,1.08,33,6
36,45,36,1.11,24,5
35,63,37,1.1,23,5
34,54,36,1.14,25,5
35,51,36,1.13,22,4
35,61,37,1.14,24,4
34,50,39,1.14,34,4
31,43,29,1.05,46,4
27,38,23,1.03,57,4
27,50,28,1.05,47,4
26,36,52,1.09,27,17
24,57,28,1.04,39,2
24,42,33,1.08,39,1
24,42,33,1.08,39,1
26,33,27,1.08,45,2
25,35,22,1.08,51,2
23,32,26,1.11,43,2
21,30,35,1.12,31,2
20,28,14,1.1,48,2
20,28,16,1.1,46,2
18,26,10,1.06,54,2
18,25,12,1.04,52,3
19,26,8,1.05,55,3
19,26,17,1.07,52,2
19,26,21,1.15,44,2
19,26,23,1.18,40,2
18,32,13,1.2,48,2
18,25,14,1.21,61,2
18,26,18,1.17,60,1
19,27,20,1.17,51,1
19,27,21,1.19,51,1
20,28,31,1.23,37,1
21,32,28,1.25,41,1
23,46,20,1.27,49,2
24,46,20,1.31,48,1
25,35,21,1.31,45,2
26,36,16,1.31,44,3
27,39,14,1.32,46,2
28,39,13,1.31,48,2
27,38,8,1.31,53,2
27,35,8,1.31,51,2
26,36,17,1.31,39,2
26,27,21,1.32,40,2
26,27,21,1.32,40,2
24,36,20,1.3,54,2
23,27,20,1.22,60,4
22,37,21,1.13,57,5
22,27,32,1.17,48,4
22,27,32,1.17,48,4
27,37,34,1.34,43,1
27,30,29,1.34,54,1
28,40,24,1.32,54,2
28,33,13,1.3,71,2
28,43,10,1.27,69,1
27,37,8,1.26,67,2
25,27,9,1.24,62,1
25,35,8,1.2,63,2
25,29,9,1.2,61,3
23,31,8,1.17,55,2
23,26,13,1.17,45,2
23,56,32,1.21,23,3
23,32,23,1.13,35,1
23,33,21,1.18,46,1
24,36,19,1.15,47,1
24,28,21,1.11,47,2
24,37,23,1.12,43,2
24,38,30,1.14,41,3
23,37,32,1.12,45,3
22,27,31,1.09,42,5
24,33,60,1.16,16,5
27,43,61,1.25,12,4
28,35,50,1.22,19,2
30,46,43,1.23,24,2
29,36,28,1.18,36,2
28,36,17,1.14,41,1
27,31,19,1.13,35,1
27,28,17,1.12,40,2
26,37,13,1.08,38,2
26,37,14,1.08,36,2
26,39,17,1.08,30,3
24,34,25,1.06,21,3
24,31,31,1.11,20,3
23,57,33,1.12,15,2
20,28,25,1.07,37,2
19,25,15,1.03,54,3
18,26,14,0.98,65,4
18,46,23,1,49,4
19,49,33,1.03,40,4
20,37,28,1.05,43,2
21,24,24,1.03,48,4
21,32,41,1.09,28,8
22,28,54,1.11,17,11
22,26,23,1.12,39,2
22,23,16,1.06,36,2
22,31,18,1.07,36,2
22,33,9,1.02,42,2
22,31,7,1.03,52,2
22,31,8,1.03,60,1
20,5,13,1.02,64,1
19,27,13,1.02,66,2
19,26,13,1.01,67,1
19,26,12,1,73,1
18,21,10,1,72,1
18,25,10,0.99,76,1
18,21,17,1.01,70,1
19,33,20,1.02,70,2
19,26,19,1.01,66,1
19,35,15,1.01,69,1
19,45,11,1.02,72,1
19,25,10,1.04,75,1
20,27,7,1.08,76,1
19,27,8,1.1,74,1
19,27,5,1.08,77,2
20,27,3,1.05,82,2
19,27,3,1.04,86,2
19,27,3,1.05,81,2
19,26,5,1.03,70,1
19,33,11,1.05,69,1
19,28,15,1.06,65,1
20,25,14,1.06,65,2
19,25,10,1.04,77,2
20,33,11,1.03,73,1
20,37,8,1.02,79,1
19,37,9,1,80,1
19,28,15,1.02,76,1
19,32,21,1.02,63,1
19,33,24,1.05,59,1
20,37,39,1.13,43,1
20,43,37,1.12,46,1
21,36,26,1.08,54,1
21,51,39,1.18,41,2
21,32,52,1.19,23,2
22,48,54,1.2,20,3
23,38,48,1.19,22,2
23,38,55,1.23,16,4
25,36,45,1.3,8,7
24,35.33333333,16,1.22,29,1
22,32.43333333,12,1.17,31,1
20,31.70606061,12,1.18,28,1
18,25,24,1.23,18,3
18,25,21,1.24,27,4
18,25,17,1.23,38,4
18,22,17,1.24,48,4
19,24,18,1.27,53,5
19,31,19,1.26,86,5
19,51,30,1.28,86,4
20,63,31,1.33,80,4
20,42,34,1.32,81,4
19,37,27,1.32,66,4
19,32,25,1.31,59,4
19,32,26,1.31,54,5
19,24,31,1.32,46,5
19,26,22,1.27,57,4
18,26,16,1.26,58,4
19,26,16,1.26,52,4
19,20,16,1.28,47,5
19,71,13,1.25,42,5
20,72,9,1.22,62,4
21,55,19,1.21,48,4
21,37,21,1.22,42,4
21,37,16,1.2,55,2
21,49,15,1.19,58,2
20,39,14,1.18,60,2
20,41,13,1.17,70,3
20,41,13,1.17,70,3
22,46,20,1.13,73,2
23,67,26,1.14,70,2
25,56,23,1.13,76,2
25,50,21,1.14,72,2
24,50,14,1.15,77,2
24,53,14,1.15,75,1
24,44,12,1.15,72,2
25,35,12,1.14,69,3
24,34,7,1.14,75,2
24,34,5,1.13,82,2
26,35,5,1.14,86,2
27,39,6,1.15,84,2
28,54,8,1.18,82,2
30,61,21,1.23,67,2
30,72,30,1.28,57,3
31,75,33,1.3,53,3
36,114,33,1.3,64,3
36,107,31,1.29,71,3
35,103,32,1.26,70,4
31,67,30,1.17,74,5
30,54,28,1.16,72,4
30,61,42,1.18,63,4
31,69,63,1.28,40,4
37,110,100,1.43,17,9
57,98,114,1.79,15,9
49,52,83,1.71,17,5
40,67,60,1.7,12,5
35,49,48,1.58,14,2
29,57.4,28,1.38,17,2
27,38,19,1.33,24,2
26,49.58181818,17,1.31,22,2
24,34,16,1.28,18,1
21,29,21,1.29,16,2
18,28,34,1.34,6,2
19,44,37,1.44,12,2
20,49,41,1.43,14,2
19,40,39,1.34,25,2
20,44,45,1.42,24,2
18,26,17,1.2,65,1
19,27,23,1.22,64,1
19,17,25,1.23,61,1
19,27,25,1.23,61,1
20,33,28,1.24,57,1
21,37,24,1.25,52,1
22,45,17,1.27,58,1
23,50,15,1.33,54,1
24,52,13,1.37,57,2
26,47,11,1.39,60,2
25,36,8,1.36,58,1
26,35,6,1.35,63,2
28,38,5,1.32,56,1
27,27,4,1.2,64,1
25,31,4,1.18,60,1
23,26,7,1.14,56,1
21,26,17,1.15,48,1
21,26,17,1.15,48,1
20,28,18,1.15,52,1
20,33,16,1.14,52,1
19,27,13,1.14,66,2
19,15,20,1.14,62,1
19,18,37,1.18,48,2
19,33,55,1.22,35,1
20,38,43,1.21,45,2
21,46,32,1.19,50,3
23,50,31,1.18,54,4
24,40,22,1.16,62,3
24,44,16,1.17,65,3
25,36,13,1.15,60,2
25,37,10,1.14,58,3
26,26,7,1.13,64,2
26,29,7,1.12,61,2
27,34,8,1.13,52,2
29,51,9,1.17,53,3
31,52,13,1.18,42,3
32,49,22,1.23,38,2
30,47,27,1.27,38,2
28,30,31,1.28,35,3
27,37,31,1.3,31,2
27,29,29,1.23,33,2
27,38,25,1.22,40,2
25,19,32,1.2,36,2
42,82,56,1.78,11,2
47,101,51,1.83,7,1
50,74,45,1.88,9,2
49,86,42,1.88,6,2
44,56,46,1.71,6,3
40,67,45,1.6,5,2
36,37,40,1.53,4,1
34,48,35,1.46,5,1
36,60,29,1.44,6,2
41,41,26,1.42,7,1
40,65,25,1.39,6,2
32,42,24,1.37,10,1
29,40,23,1.37,13,3
29,40,27,1.46,9,3
29,57,28,1.54,9,3
32,94,34,1.58,11,3
34,90,36,1.46,22,2
37,77,37,1.44,31,3
39,116,45,1.43,35,3
48,138,91,1.62,23,5
45,68,49,1.3,32,1
44,68,36,1.26,44,2
41,58,24,1.21,56,2
32,45,19,1.18,61,2
27,38,12,1.16,70,2
25,35,9,1.13,71,2
24,34,8,1.11,70,2
24,34,7,1.11,78,2
23,32,5,1.08,77,1
22,30,5,1.07,77,1
21,23,7,1.08,69,2
21,43,24,1.12,56,2
21,35,20,1.13,56,2
20,29,16,1.12,62,2
20,29,13,1.11,73,2
20,28,12,1.12,73,2
20,36,12,1.11,70,2
19,35,17,1.12,64,2
20,41,21,1.13,66,2
20,39,34,1.16,50,2
21,58,34,1.17,56,2
26,73,41,1.27,47,2
27,77,69,1.39,25,2
30,69,89,1.53,9,3
28,39,54,1.31,31,4
30,39,53,1.31,25,2
31,61,60,1.41,17,2
32,47,62,1.5,10,2
32,45,56,1.39,12,4
31,38,55,1.28,12,5
30,46,61,1.33,12,5
36,119,73,1.8,12,5
39,126,80,1.76,16,5
52,124,104,1.82,22,9
70,106,125,1.78,45,13
60,55,128,1.13,82,34
60,88,128,1.13,82,34
102,250,172,1.35,81,45
73,187,136,1.13,82,47
101,177,222,1.37,5,53
85,150,196,1.19,5,58
65,159,137,1.01,9,20
74,175,133,1.13,3,28
63,110,101,1.11,4,24
35,124.125,32,0.7,72,8
16,108.0138889,8,0.69,82,4
11,95.11388889,6,0.66,87,3
10,82.38661616,3,0.61,97,3
10,14,3,0.53,97,3
12,21,5,0.51,103,3
12,42,5,0.53,105,4
13,48,8,0.55,101,4
15,10,22,0.59,85,5
16,18,16,0.56,111,5
16,20,17,0.56,101,5
16,23,13,0.52,118,5
16,58,16,0.52,113,6
16,58,16,0.52,113,6
22,98,34,0.55,96,5
26,53,34,0.56,93,5
30,59,31,0.56,88,5
38,98,21,0.57,85,4
42,53,18,0.58,85,3
43,61,15,0.6,87,3
44,47,8,0.58,79,4
46,58,8,0.58,81,3
46,61,5,0.58,86,4
48,53,7,0.58,83,4
49,71,7,0.59,80,4
54,85,23,0.63,50,5
55,85,30,0.66,44,5
54,82,33,0.67,40,5
53,87,28,0.66,49,4
51,72,23,0.65,61,4
51,75,26,0.65,59,4
50,73,26,0.65,66,4
50,77,35,0.67,58,4
47,74,36,0.64,57,4
55,107,70,0.71,27,5
90,180,83,1.05,15,6
65,90,67,0.95,5,2
38,70,64,0.93,4,2
16,23,53,0.83,4,1
13,18,45,0.81,4,1
11,14,33,0.82,7,2
10,14,30,0.81,12,2
8,21,21,0.71,21,2
8,27,21,0.73,25,2
27,56,34,0.75,18,2
12,17,38,0.81,13,2
5,4,34,0.82,12,2
7,43,41,0.89,9,2
11,19,45,0.99,10,3
19,57,50,0.95,10,2
20,43,54,0.96,12,1
33,25,60,0.97,13,1
28,44,62,0.92,15,2
30,37,62,0.94,8,2
31,50,58,0.94,4,3
30,48,54,0.98,3,3
33,66,53,1.02,4,2
30,75,47,1.01,4,2
27,38,44,0.93,3,4
21,30,31,0.81,10,4
18,21,23,0.76,15,4
19,26,19,0.74,20,2
22,30,16,0.74,26,4
13,32.18181818,7,0.61,60,4
11,13,6,0.6,71,5
12,27,11,0.61,64,4
10,14,27,0.65,62,4
10,21,36,0.64,59,4
12,59,41,0.68,53,4
17,84,32,0.66,62,4
21,75,25,0.62,68,4
30,75,30,0.64,74,4
30,66,32,0.65,70,4
34,52,36,0.67,72,4
33,41,45,0.7,68,4
38,76,49,0.74,67,4
33,39,44,0.74,74,4
30,50,45,0.75,68,4
28,45,38,0.73,69,4
32,48,32,0.74,72,5
32,71,27,0.72,74,5
37,87,26,0.73,75,5
35,83,22,0.72,79,4
32,64,20,0.69,73,4
29,87,11,0.66,77,4
31,81,22,0.71,60,4
32,88,24,0.68,61,4
32,72,35,0.7,54,4
34,94,43,0.7,57,4
34,58,42,0.72,60,4
34,44,43,0.74,61,5
38,84,40,0.73,62,4
46,115,33,0.72,72,4
44,92,34,0.72,69,4
37,73,35,0.72,73,4
35,86,32,0.71,78,4
36,85,42,0.74,69,4
37,77,49,0.75,64,4
40,65,53,0.77,63,4
41,71,44,0.75,66,5
37,85,43,0.77,63,4
30,60,45,0.79,54,4
28,62,52,0.83,42,4
27,57,47,0.78,47,4
30,31,35,0.73,49,5
31,50,18,0.71,66,4
29,43,16,0.66,73,4
33,62,19,0.65,67,4
32,37,9,0.62,82,5
33,57,14,0.63,68,4
31,64,34,0.7,46,4
34,73,42,0.7,47,4
24,42,33,0.67,52,3
26,65,32,0.67,56,5
19,21,38,0.66,56,5
14,25,30,0.62,59,5
13,42,29,0.6,65,4
13,49,27,0.62,61,4
16,44,35,0.66,48,4
37,48,53,0.75,35,3
40,45,41,0.72,40,2
40,41,62,0.79,21,2
36,57,75,0.91,11,2
37,45,57,0.82,20,2
37,62,31,0.71,35,3
37,65,33,0.74,33,2
28,40,27,0.65,31,2
