PM25,PM10,NO2,CO,O3,SO2
45,51,22,0.92,71,9
44,52,15,0.93,77,9
43,54,24,0.95,68,8
43,57,52,1,65,7
43,57,52,1,65,7
41,58,40,1,83,21
40,87,42,0.96,86,24
43,63,23,0.93,120,13
45,101,37,0.89,118,21
49,87,61,0.89,103,30
54,124,104,0.86,71,35
99,104,125,1.24,61,38
114,158,114,1.26,54,32
114,123,88,1.21,63,26
103,170,43,1.13,90,20
103,122,32,1.17,96,19
101,121,16,1.13,109,17
99,136,13,1.09,112,17
102,129,23,1.1,95,15
99,126,16,1.17,93,15
98,116,16,1.18,86,13
98,111,17,1.19,87,12
103,170,16,1.22,83,12
110,182,7,1.26,92,18
115,126,11,1.31,89,21
112,131,17,1.32,85,22
108,104,12,1.31,98,19
108,153,12,1.31,98,19
81,83,12,1.18,125,10
82,94,18,1.18,141,10
77,127,17,1.08,161,11
70,117,25,0.96,151,14
69,197,24,0.91,147,10
57,82,16,0.81,131,6
57,82,16,0.81,131,6
65,132,23,0.8,114,11
59,110.375,21,0.8,112,6
47,78,22,0.58,104,7
44,96.375,20,0.54,95,5
42,68,19,0.55,90,4
40,85.375,13,0.55,96,4
37,86.10227273,9,0.53,94,5
36,40,5,0.55,102,5
36,78,12,0.6,92,5
36,82,19,0.65,82,5
35,87,15,0.68,83,6
35,90,24,0.73,75,6
35,36,36,0.78,70,5
35,80,31,0.78,83,8
36,150,24,0.83,94,8
37,75,14,0.83,116,7
37,47,15,0.78,127,7
37,90,16,0.68,134,7
37,63,15,0.6,149,8
37,172,16,0.5,144,8
40,111,20,0.62,155,7
39,297,27,0.6,145,10
43,75,32,0.6,115,10
44,70,48,0.61,90,11
43,72,43,0.58,98,10
42,55,19,0.53,120,6
41,60,18,0.52,108,5
40,109,20,0.55,105,6
40,65,8,0.5,117,8
40,127,13,0.61,111,8
41,104,10,0.65,106,7
42,68,10,0.67,106,6
42,49,15,0.68,103,7
43,89,18,0.72,101,6
45,54,20,0.76,100,7
45,71,38,0.76,86,8
42,158,10,0.67,106,6
45,103,15,0.82,119,8
41,104,16,0.75,125,7
39,127,13,0.67,134,6
39,126,11,0.61,134,5
40,78,14,0.6,135,4
40,122,14,0.61,132,4
41,137,24,0.65,115,5
41,137,24,0.65,115,5
43,153,52,0.64,90,5
42,64,54,0.61,83,4
42,92,14,0.58,112,5
42,53,8,0.58,123,4
41,91,5,0.57,124,4
40,58,9,0.56,113,7
40,41,7,0.57,112,5
40,108,5,0.58,117,5
41,62,2,0.6,110,3
40,54,2,0.6,110,2
39,65,4,0.62,105,2
39,53,5,0.63,96,2
38,42,22,0.66,81,2
37,62,29,0.65,75,2
38,42,22,0.66,81,2
36,37,37,0.7,70,2
35,77,20,0.68,85,4
34,71,23,0.7,94,3
34,64,26,0.7,84,4
38,142,48,0.75,65,2
40,47,79,0.84,47,2
40,47,79,0.84,47,2
44,53,118,0.99,19,10
42,73,108,0.95,18,5
40,73,91,0.82,21,5
45,73,96,0.93,16,10
47,78,71,0.85,17,6
50,73,25,0.81,42,2
51,83,36,0.8,26,2
50,85,12,0.83,32,1
44,72,19,0.78,22,2
39,81.81818182,6,0.96,10,6
40,67,12,0.93,9,11
37,60,13,0.93,4,7
35,58,15,0.98,7,6
37,70,85,0.92,8,6
37,181,96,1.01,4,6
37,170,71,1.02,9,16
40,84.18181818,79,1.01,4,14
40,65,79,0.92,3,9
40,67,19,0.84,62,3
43,70,7,0.77,81,1
44,67,24,0.77,73,4
52,51,87,0.88,23,42
44,67,24,0.77,73,4
54,72.72727273,24,0.76,41,3
61,76,25,0.78,38,2
61,102,20,0.77,40,2
54,90,8,0.71,42,4
48,78,8,0.69,46,2
41,67,6,0.67,55,1
38,63,1,0.69,56,1
37,60,1,0.71,59,1
35,49,1,0.71,63,1
34,48,1,0.73,62,2
35,58,10,0.74,48,3
38,49,7,0.78,41,1
38,40,18,0.8,32,3
41,60,37,0.83,21,8
40,65,34,0.86,25,5
42,54,36,0.9,30,5
34,47,23,0.8,70,6
30,42,35,0.74,72,16
28,40,20,0.7,92,10
30,86,29,0.75,94,13
37,40,13,0.75,103,3
37,40,13,0.75,103,3
39,63,7,0.76,89,2
40,65,12,0.77,78,3
41,49,12,0.79,79,5
42,42,13,0.8,73,3
46,52,7,0.85,90,4
49,65,5,0.8,93,4
52,85,2,0.94,109,6
50,82,1,0.96,114,6
50,53,1,0.98,120,5
50,52,1,0.99,107,6
49,82,1,0.97,98,5
50,82,3,0.98,101,4
50,54,25,1,79,6
47,55,22,0.97,94,12
45,94,14,0.98,106,10
46,75,8,0.98,114,7
45,67,7,0.91,122,6
45,75,8,0.87,125,7
46,56,9,0.85,131,7
49,111,8,0.87,137,8
50,74,14,0.84,125,8
51,100,11,0.83,123,6
53,85,7,0.82,120,4
52,84,7,0.82,115,4
50,82,5,0.82,116,4
51,129,2,0.78,117,4
51,63,3,0.76,118,4
54,107,2,0.76,116,7
56,106,1,0.76,115,10
57,101,1,0.76,114,7
62,116,1,0.84,120,8
62,95,1,0.85,114,8
63,120,1,0.85,112,8
62,108,6,0.87,99,6
60,60,10,0.83,101,5
55,98,10,0.8,102,5
53,71,7,0.79,106,5
52,85,7,0.8,107,6
51,83,6,0.77,115,6
49,72,11,0.74,113,7
49,83,10,0.72,126,5
49,109,13,0.76,130,5
51,86,13,0.8,136,5
49,83,10,0.72,126,5
55,90,17,0.84,120,7
56,78,10,0.83,124,4
57,83,11,0.81,121,5
53,64,6,0.77,124,4
50,55,3,0.73,120,3
48,78,1,0.72,119,3
44,50,1,0.6,119,2
41,67,1,0.64,115,2
40,63,1,0.65,110,2
38,63,1,0.66,110,2
38,60,1,0.67,111,2
37,60,1,0.67,103,2
36,58,14,0.7,99,2
36,53,23,0.71,89,1
35,46,17,0.71,89,2
35,56,15,0.74,90,5
35,40,11,0.74,99,3
34,51,20,0.71,91,10
33,40,36,0.7,80,25
33,40,30,0.66,86,15
32,45,16,0.63,97,5
31,53,16,0.58,95,3
32,64,22,0.6,94,3
32,63,22,0.6,88,2
30,42,7,0.55,94,1
31,34,13,0.57,88,4
31,44,9,0.59,88,2
31,40,13,0.59,79,2
29,33,16,0.59,74,4
29,41,24,0.6,64,5
27,38,6,0.59,77,2
26,36,2,0.59,81,1
26,36,1,0.6,77,1
26,33,1,0.59,81,1
26,48,2,0.61,79,1
26,48,4,0.62,77,1
25,60,12,0.61,67,1
25,62,19,0.69,72,1
25,51,8,0.64,79,2
28,73,29,0.74,70,2
29,50,19,0.66,80,2
32,75,22,0.67,84,2
32,28,56,0.73,63,19
32,75,22,0.67,84,2
33,48,37,0.73,70,5
32,48,24,0.63,74,8
34,49,33,0.66,55,18
35,59,40,0.64,47,10
37,88,30,0.66,55,7
33,46,11,0.57,71,2
30,42,9,0.5,61,1
29,41,23,0.54,40,2
31,43,61,0.58,26,5
29,40,37,0.57,26,3
27,33,30,0.58,29,2
26,62,20,0.58,38,3
28,29,52,0.66,21,6
27,71,43,0.65,27,4
28,42,43,0.75,24,14
30,40,40,0.73,32,23
33,84,38,0.67,47,31
34,60,41,0.68,51,48
29,41,20,0.61,74,8
31,43,21,0.68,70,4
37,60,19,0.76,74,3
35,49.27272727,30,0.7,68,4
33,47,38,0.69,54,9
33,47,38,0.69,54,9
29,41,22,0.66,64,8
29,41,13,0.65,76,2
27,38,9,0.66,81,1
26,34,8,0.65,78,3
24,33,1,0.62,80,1
23,32,1,0.63,81,1
19,27,1,0.64,85,1
17,24,1,0.64,76,1
17,24,1,0.69,76,1
19,26,13,0.78,54,1
18,20,9,0.81,58,1
16,54,16,0.82,49,1
15,22,19,0.83,45,2
16,16,26,0.85,28,4
17,24,26,0.77,40,3
17,24,29,0.77,41,3
18,31,37,0.75,35,7
18,25,22,0.78,48,3
19,27,28,0.76,39,6
23,24,21,0.81,42,4
23,26,4,0.87,58,2
24,33,1,0.9,62,2
25,29,2,0.8,52,2
22,31,2,0.91,53,2
24,34,4,0.92,47,2
27,38,1,0.96,50,2
28,39,1,0.97,48,2
27,38,18,0.99,28,3
28,27,19,0.96,23,4
28,39,19,0.96,23,4
27,37,61,0.99,15,4
32,44,20,0.96,21,3
31,44,29,0.94,16,14
34,40,34,0.96,21,9
34,40,34,0.96,21,9
36,54,26,0.92,34,4
36,58,15,0.91,39,5
38,50,18,0.94,26,3
32,45,8,0.9,54,3
31,43,5,0.89,40,3
27,38,4,0.86,45,3
24,34,5,0.85,45,3
22,31,3,0.81,40,4
21,27,4,0.81,32,4
20,26,6,0.78,31,4
22,30,46,0.82,17,7
22,31,31,0.81,15,8
24,33,21,0.8,20,2
23,32,19,0.78,41,2
23,32,18,0.77,35,5
23,31,18,0.77,28,5
24,51,21,0.76,32,7
25,36,33,0.79,25,4
25,43,21,0.76,21,4
28,42,28,0.81,14,4
28,35,25,0.76,15,7
27,35,25,0.76,18,8
27,38,25,0.75,38,5
26,37,15,0.72,33,4
25,28,7,0.69,41,3
25,35,8,0.6,41,4
25,26,9,0.67,38,3
24,28,4,0.65,37,3
22,37,5,0.63,39,2
22,31,15,0.65,22,3
24,33,42,0.66,14,4
22,89,29,0.69,15,3
19,42,27,0.65,27,3
19,27,35,0.66,14,22
19,32,61,0.67,21,39
19,43,23,0.56,47,4
20,22,40,0.56,37,20
20,22,25,0.56,49,8
20,73,28,0.58,29,9
21,29,26,0.58,23,5
21,33,8,0.54,23,4
20,24,21,0.56,21,7
20,30,6,0.54,26,5
18,18,7,0.55,24,4
18,26,21,0.55,22,19
18,26,12,0.56,30,11
19,26,2,0.57,59,2
18,25,1,0.56,66,2
17,24,8,0.56,52,2
16,4,6,0.53,70,2
16,22,8,0.55,66,2
16,23,9,0.56,62,1
17,23,10,0.56,58,3
17,23,11,0.57,61,2
16,23,8,0.56,71,3
16,10,14,0.56,64,2
16,22,17,0.56,56,3
16,26,22,0.55,42,6
16,22,17,0.57,59,3
16,22,5,0.61,74,2
17,23,3,0.64,74,2
17,23,4,0.69,65,3
17,22,2,0.6,70,3
18,24,1,0.7,73,2
18,25,1,0.7,74,3
18,22,1,0.69,73,3
19,32,1,0.69,68,2
19,30,11,0.7,66,2
20,39,15,0.72,56,2
21,33,17,0.75,46,5
21,29,19,0.73,45,3
20,29,19,0.71,51,2
20,29,18,0.7,57,3
20,28,16,0.66,56,4
19,24,18,0.64,55,6
19,21,12,0.61,67,3
18,16,17,0.59,71,3
18,25,26,0.6,64,3
18,41,25,0.58,61,3
18,35,13,0.54,65,2
18,37,42,0.56,32,2
17,34,25,0.52,36,2
16,22,9,0.52,49,2
16,22,10,0.52,37,2
15,22,7,0.52,34,1
17,23,11,0.59,35,1
16,22,2,0.7,43,1
15,21,1,0.72,45,1
15,21,1,0.76,46,1
15,20,1,0.76,47,1
15,20,3,0.82,45,2
15,20,3,0.84,51,2
15,18,3,0.83,58,2
15,22,3,0.81,68,1
15,19,4,0.77,74,2
16,11,5,0.76,89,2
16,13,6,0.76,91,2
16,22,10,0.77,84,2
16,23,9,0.79,82,2
17,23,11,0.8,71,2
16,22,8,0.77,66,1
16,22,7,0.77,65,1
16,22,4,0.78,66,2
16,23,6,0.79,64,2
16,20,7,0.7,55,2
17,35,7,0.79,59,2
16,55,6,0.79,58,3
17,70,4,0.78,61,3
18,43,4,0.79,64,3
19,77,12,0.79,57,1
20,70,8,0.8,55,1
19,26,9,0.82,58,1
19,26,7,0.81,62,1
18,25,9,0.81,73,1
18,16,8,0.79,72,1
18,26,8,0.79,72,1
20,31,12,0.71,89,1
20,44,12,0.72,90,1
22,34,13,0.77,88,1
24,72,15,0.77,87,1
24,26,6,0.76,86,1
24,34,3,0.78,89,1
24,31,1,0.79,82,1
22,31,1,0.79,76,1
23,32,1,0.8,75,1
23,32,1,0.81,76,1
24,33,1,0.82,71,2
24,34,1,0.83,74,4
25,35,8,0.85,61,3
27,41,6,0.88,64,4
29,41,8,0.91,66,3
31,47,19,0.94,61,6
34,64,29,0.97,58,8
38,95,29,0.97,68,7
43,127,29,0.95,68,4
50,136,24,0.92,74,2
50,134,55,0.95,47,1
50,97,46,0.9,59,2
53,121,63,0.96,42,1
54,111,46,0.91,58,6
54,100,64,0.94,35,5
53,128,62,0.95,36,4
44,79.09090909,18,0.91,47,1
31,44,5,0.85,54,1
27,38,3,0.8,46,1
25,35,3,0.86,47,1
24,33,3,0.89,40,1
21,29,2,0.92,41,1
19,26,6,0.97,36,1
18,33,19,1.02,31,1
15,45,18,1,40,1
15,21,17,1,39,5
15,21,15,0.97,53,3
16,11,13,0.93,66,3
16,23,11,0.93,74,3
17,24,12,0.94,80,3
17,37,16,0.94,81,2
17,37,16,0.94,81,2
20,30,15,0.97,73,3
20,37,15,0.97,71,3
22,27,9,1.01,74,3
26,28,7,1.08,74,3
30,48,6,1.12,77,3
31,44,3,1.1,73,3
33,53,2,1.1,75,3
34,47,2,1.09,74,3
36,58,1,1.07,73,3
34,47,1,1,74,3
31,44,1,0.96,78,4
31,43,8,0.97,72,3
26,11,8,0.95,68,3
26,37,8,0.95,68,3
23,32,12,0.95,69,3
22,23,11,0.95,63,3
20,28,10,0.96,72,3
21,21,15,0.96,68,3
20,19,22,0.93,69,6
21,26,49,0.96,46,11
21,22,28,0.93,59,6
23,32,23,0.94,67,4
23,27,15,0.93,69,3
26,35,12,0.95,65,4
27,30,8,0.96,63,4
28,33,8,0.9,56,4
29,40,5,0.96,61,4
30,39,5,0.97,56,4
35,45,3,0.99,58,3
37,45,4,1.01,54,3
37,46,4,1,61,4
37,38,22,1.01,44,3
36,38,24,1.06,38,3
33,39,17,1.04,46,3
32,43,20,1.04,46,3
35,42.27272727,17,1.06,46,4
36,60,20,1.04,42,5
35,57,19,1.01,47,4
32,29,18,0.97,59,4
31,22,30,1,47,3
34,48,39,1.07,43,2
32,44,39,1.06,31,2
27,38,36,1.11,27,2
26,26,26,1.1,27,3
26,36,25,1.09,31,2
25,35,17,1.05,38,2
26,37,12,1.05,42,2
27,38,9,1.06,41,3
26,36,9,1.07,31,3
24,34,10,1.08,30,3
22,30,8,1.07,32,2
25,61,16,1.09,30,3
27,47,21,1.11,28,3
28,40,21,1.12,31,4
30,42,20,1.12,28,5
33,36,22,1.11,29,4
35,40,15,1.06,41,6
39,48,22,1.05,33,4
34,37,24,0.95,41,4
34,47,18,0.87,50,6
33,40,20,0.85,74,5
33,46,12,0.85,71,6
26,37,6,0.82,75,5
24,33,3,0.8,82,4
23,33,2,0.7,71,4
23,32,1,0.82,63,4
25,35,1,0.85,71,5
24,33,1,0.84,76,3
23,32,1,0.82,73,3
23,24,12,0.85,50,5
22,43,20,0.85,42,5
21,30,21,0.87,44,4
21,29,21,0.85,42,3
20,28,17,0.83,38,6
19,27,15,0.81,38,9
18,32,22,0.79,47,7
18,36,21,0.77,63,5
18,25,30,0.83,50,4
17,22,17,0.71,69,6
18,76,42,0.77,30,6
19,27,50,0.71,23,6
19,20,39,0.68,23,5
19,22,40,0.7,32,7
19,24,39,0.75,39,4
19,26,41,0.75,16,5
18,24,48,0.72,18,6
19,27,38,0.74,17,7
19,23,32,0.72,21,7
19,27,19,0.74,27,6
19,26,21,0.78,13,6
19,40,57,0.92,13,11
21,62,107,0.99,3,27
24,56,94,0.92,11,25
27,70,79,0.98,17,22
29,34,49,0.77,40,12
29,34,49,0.77,40,12
26,22,47,0.65,47,16
26,36,32,0.67,69,6
25,35,24,0.64,43,10
25,35,22,0.63,30,5
25,43,25,0.65,28,5
26,36,28,0.7,27,9
26,36,6,0.83,66,6
23,32,2,0.81,72,5
22,31,1,0.8,83,4
22,31,1,0.77,95,5
22,31,1,0.7,103,4
23,38,1,0.69,105,5
23,42,1,0.7,104,6
23,49,1,0.72,96,5
24,37,12,0.74,84,5
24,48,16,0.81,84,5
25,61,16,0.74,98,8
24,35,19,0.77,84,8
26,37,10,0.68,113,9
27,105,16,0.67,106,9
27,105,16,0.67,106,9
31,55,10,0.68,88,7
32,74,11,0.7,85,7
35,79,10,0.74,93,5
39,58,10,0.74,89,7
39,64,8,0.72,89,6
40,45,17,0.73,73,8
41,57,2,0.77,87,8
41,64,1,0.78,82,7
45,48,1,0.8,82,6
45,56,1,0.82,78,7
45,51,2,0.83,77,8
48,56,20,0.93,56,9
49,61,22,0.91,55,10
50,84,14,0.91,58,11
51,65,18,0.91,64,11
51,58,18,0.9,70,13
50,63,18,0.88,71,14
49,57,20,0.87,75,12
48,47,21,0.85,75,14
48,62,29,0.84,70,19
51,68,25,1.01,37,3
41,67,24,1.02,37,2
31,43,18,0.97,35,3
29,40,16,0.97,37,3
24,33,10,0.97,37,3
22,31,8,0.9,40,3
20,29,4,0.92,44,3
19,26,2,0.91,54,3
16,23,3,0.93,43,3
15,22,3,0.97,36,2
15,21,5,1,34,3
15,21,11,1.02,35,3
15,9,12,1.06,33,3
15,43,24,1.09,27,3
15,26,22,1.12,33,3
15,26,20,1.1,44,3
15,23,17,1.1,50,3
18,13,19,1.13,29,3
17,14,18,1.11,27,3
17,31,25,1.1,22,3
17,24,22,1.1,24,3
17,24,23,1.1,24,3
17,23,20,1.09,21,3
17,20,14,1.07,25,4
16,23,9,1.05,36,3
16,23,7,1.04,22,4
17,23,9,1.05,32,4
17,23,10,1.04,27,4
19,26,9,1.04,25,5
19,26,2,0.97,55,8
17,24,1,0.92,61,7
17,23,15,0.94,55,8
17,26,19,0.94,58,7
18,22,14,0.96,62,6
18,18,14,0.96,62,6
18,32,18,1.01,67,6
19,41,16,1.03,63,6
18,26,18,0.94,77,10
18,55,24,0.89,74,11
20,23,19,0.86,77,9
21,96,33,0.86,65,11
21,30,27,0.84,54,8
22,46,33,0.87,46,8
23,30,31,0.87,50,7
24,28,32,0.86,50,8
24,34,33,0.85,46,7
25,32,27,0.86,52,7
25,38,23,0.8,51,7
25,36,13,0.85,65,10
25,39,6,0.84,68,15
24,66,3,0.81,72,10
23,32,1,0.81,83,5
23,32,8,0.82,76,5
23,47,25,0.85,63,4
25,38,38,0.88,59,6
26,41,34,0.93,56,9
25,36,30,0.9,62,14
24,52,29,0.87,69,15
25,42,28,0.87,82,11
27,51,25,0.84,84,11
27,66,16,0.8,87,7
28,69,20,0.81,74,7
27,47,18,0.78,80,6
26,53,16,0.76,74,6
27,37,29,0.76,68,4
26,37,43,0.74,54,5
25,35,25,0.72,63,4
24,34,25,0.71,57,6
23,32,33,0.7,48,4
22,31,18,0.7,59,4
22,31,13,0.7,63,4
23,32,15,0.74,44,5
24,33,14,0.71,54,6
22,31,5,0.69,78,6
22,30,7,0.71,72,5
22,30,6,0.7,79,5
22,38,32,0.73,59,8
22,34,36,0.7,51,8
28,70,44,0.79,42,18
28,79,28,0.75,41,10
29,44,24,0.73,59,6
37,67,63,0.96,19,4
38,79,74,0.95,18,5
38,75,84,0.99,17,4
36,60,67,0.83,30,10
40,47,55,0.85,24,9
39,49,69,0.81,17,8
41,53,76,0.86,12,8
33,47,28,0.64,22,4
35,58,43,0.8,14,4
