PM25,PM10,NO2,CO,O3,SO2
33,52,18,1.01,52,11
34,50,27,1.09,43,11
33,43,24,1.05,50,11
32,40,26,1.04,53,11
30,40,23,1.02,54,11
29,34,23,1.02,53,10
29,41,21,1.02,58,10
28,35,22,1.01,57,10
31,27,31,1.02,47,10
30,41,22,1.02,50,10
33,35,25,1.07,45,11
33,36,22,1.05,46,10
32,39,22,1.07,44,11
32,36,22,1.08,44,11
30,36,20,1.1,46,11
27,38,17,1.02,53,10
26,27,16,0.99,50,10
26,36,15,0.98,48,11
26,36,14,0.96,52,10
26,37,14,0.97,52,11
26,37,14,0.96,48,11
26,37,16,0.96,44,11
26,37,17,0.98,41,11
27,31,21,1.05,36,11
28,56,34,1.1,29,11
28,36,29,1.06,30,11
26,43,27,1.07,29,10
25,34,24,1.06,34,10
25,30,28,1.06,36,12
24,16,32,1.06,31,12
25,30,28,1.06,36,12
26,28,76,1.11,8,16
26,29,68,1.09,11,15
26,28,73,1.11,7,16
28,39,72,1.18,3,14
30,42,67,1.34,4,12
31,32,59,1.32,7,12
32,44,57,1.2,5,12
32,34,60,1.23,2,12
33,33,61,1.21,1,12
34,48,58,1.2,2,13
34,48,52,1.2,3,12
34,47,45,1.18,6,12
33,67,40,1.19,7,12
33,46,40,1.16,6,12
33,37,46,1.18,7,11
33,37,41,1.17,10,11
32,39,47,1.21,12,11
32,45,47,1.25,13,11
29,40,37,1.18,21,11
26,36,33,1.11,19,11
25,30,41,1.13,13,13
22,31,35,1.08,14,10
23,29,41,1.1,12,10
23,29,41,1.1,12,10
26,36,39,1.11,22,10
24,33,33,1.15,23,11
21,29,29,1.14,25,11
19,27,35,1.22,22,11
19,26,23,1.13,30,11
18,26,22,1.12,28,11
17,23,18,1.06,30,11
16,22,18,1.06,28,11
16,22,17,1.07,33,11
16,22,24,1.12,27,11
16,22,26,1.19,20,11
16,22,28,1.22,20,11
14,17,25,1.25,24,11
13,18,22,1.25,36,10
13,19,25,1.21,32,10
15,21,27,1.2,31,10
17,23,26,1.23,31,11
18,25,38,1.27,22,10
19,27,36,1.29,21,11
24,25,27,1.31,28,11
24,34,23,1.32,27,11
27,38,23,1.34,26,11
28,40,22,1.3,25,11
28,39,20,1.31,26,11
29,40,20,1.31,26,11
28,39,19,1.29,27,11
28,36,19,1.29,27,11
27,38,24,1.35,22,11
27,9,33,1.33,16,11
27,37,33,1.33,16,11
24,34,25,1.34,24,10
23,23,23,1.25,25,10
24,33,28,1.28,23,10
25,11,40,1.27,17,10
25,35,40,1.27,17,10
30,41,38,1.37,25,11
30,42,35,1.37,30,10
30,42,30,1.33,33,10
29,41,22,1.29,37,11
29,40,21,1.28,36,11
26,36,18,1.24,35,10
24,34,17,1.21,35,10
25,34,17,1.18,31,10
24,34,17,1.15,29,11
22,30,18,1.16,25,11
22,31,33,1.14,15,11
21,71,48,1.15,6,11
20,28,31,1.17,18,10
24,34,27,1.18,27,10
24,30,28,1.18,26,10
24,34,28,1.13,22,10
25,20,33,1.12,14,10
25,30,34,1.18,12,10
25,27,44,1.13,9,11
26,36,55,1.18,3,11
28,39,55,1.25,3,10
30,42,55,1.25,4,11
31,43,52,1.26,7,11
30,42,45,1.19,12,11
28,39,33,1.17,22,10
28,39,28,1,23,10
27,38,23,1.08,27,10
26,37,22,1.03,26,11
26,37,23,1,23,11
26,36,23,1.01,20,11
26,36,29,1.02,14,11
25,28,32,1.12,11,11
23,32,39,1.18,8,11
21,27,39,1.13,8,11
19,26,23,1.02,16,10
19,26,22,0.96,27,10
18,26,22,0.95,35,10
18,15,26,0.95,30,11
19,37,38,0.97,18,12
21,29,54,1,10,13
21,30,53,1.01,9,12
23,27,61,1.05,3,11
23,28,52,1.23,5,11
22,31,26,1.03,16,11
22,30,21,0.96,19,11
21,29,23,0.96,18,11
20,28,20,0.92,21,11
21,29,18,0.91,31,11
21,30,19,0.95,35,11
20,3,36,0.98,29,10
19,27,28,0.97,34,10
18,26,25,0.96,44,10
17,24,23,0.95,46,10
17,24,22,0.95,45,10
18,25,22,0.95,45,10
16,14,28,0.93,46,11
17,24,41,1,31,10
18,19,29,0.98,35,10
17,19,26,0.96,41,11
17,26,23,0.92,41,10
17,24,22,0.96,46,10
17,24,18,0.98,50,10
17,23,17,0.9,51,11
17,23,16,0.97,51,10
17,24,14,0.93,53,11
17,23,14,0.92,52,10
16,22,14,0.91,50,10
17,23,17,0.91,47,10
17,23,25,0.92,38,10
17,12,28,0.96,43,10
17,18,25,0.97,43,10
17,24,23,0.93,46,10
18,25,25,0.94,45,10
18,19,25,0.91,46,10
17,24,25,0.92,43,10
17,14,32,0.94,37,10
17,19,33,0.95,36,10
18,25,33,0.97,32,10
18,25,35,0.99,31,10
19,24,39,1.02,29,10
19,27,43,0.98,21,10
20,32,64,1.01,7,11
20,25,53,1.02,10,11
20,23,63,1.05,3,11
21,27,66,1.08,1,11
22,30,63,1.09,1,11
23,24,53,1.08,4,11
23,32,23,1.05,14,11
17,24,18,1.01,17,10
15,22,19,1,19,11
13,19,27,1.05,14,11
13,18,27,1.05,13,11
13,18,27,1.05,13,12
13,18,25,1.07,22,12
13,20,24,1.07,30,12
15,17,20,1.06,45,11
12,9,18,1.06,51,11
12,18,21,1.09,48,11
13,15,24,1.08,46,11
13,15,24,1.07,36,11
14,24,27,1.07,30,11
15,17,34,1.1,25,12
15,21,32,1.08,24,11
15,21,26,1.05,28,11
16,22,24,1,26,11
16,22,26,1.07,23,11
16,23,28,1.09,19,12
17,37,22,1.06,22,12
19,45,17,1.01,29,11
22,40,34,1.09,14,11
24,32,44,1.09,11,11
24,27,35,1.08,23,11
23,32,27,1.04,35,11
23,25,26,1.06,39,10
22,22,25,1.06,44,10
22,31,25,1.06,44,10
24,40,35,1.03,43,10
25,40,42,1.01,38,10
27,36,34,1.03,42,10
26,29,24,1.01,54,10
25,31,23,0.97,48,10
25,26,22,0.97,49,10
26,27,20,0.96,48,11
27,38,22,0.97,44,11
26,36,18,0.96,51,11
25,35,16,0.95,52,11
26,37,15,0.94,55,11
27,38,15,0.97,56,10
29,41,18,0.99,56,10
32,41,27,1.09,45,11
35,45,36,1.13,35,10
37,56,38,1.16,34,11
41,75,36,1.19,35,11
42,77,37,1.24,31,11
41,82,38,1.17,29,10
33,49,33,1.01,34,12
33,46,51,1.01,24,13
33,47,61,1.03,20,13
33,44,72,1.04,13,11
33,52,74,1.1,11,11
34,51,77,1.12,11,11
60,76,104,1.5,11,12
57,93,68,1.52,8,10
36,48.63636364,49,1.43,6,11
29,40,36,1.2,9,11
28,39,25,1.1,18,11
27,38,24,1.08,14,11
20,28,21,1.06,10,11
17,27,22,1.06,13,10
16,17,36,1.17,5,11
17,19,41,1.25,8,11
17,29,46,1.28,6,11
17,37,46,1.24,12,10
17,7,32,1.12,31,11
17,23,43,1.12,26,11
17,24,45,1.07,30,10
17,9,36,1.08,39,10
17,24,36,1.08,39,10
19,27,41,1.1,31,10
21,22,37,1.11,31,10
23,25,29,1.1,34,10
25,28,28,1.13,34,10
29,43,26,1.16,35,10
29,41,24,1.19,34,11
29,40,19,1.17,42,10
30,42,17,1.15,44,10
32,44,16,1.08,44,11
28,39,15,0.98,53,11
25,35,14,0.93,52,10
23,33,17,0.92,47,10
19,13,27,0.97,38,11
19,26,27,0.97,38,11
18,25,28,0.99,36,11
18,22.63636364,32,0.99,34,11
19,27,26,1.03,39,10
14,10,27,1.03,40,10
4,14,37,1.02,35,10
5,9,37,1.03,33,10
7,18,36,1.05,35,10
11,13,31,1.01,38,10
11,20,26,1.01,40,11
12,18,22,0.95,37,10
14,16,22,0.99,35,10
18,25,19,0.9,34,10
19,27,18,0.94,34,10
21,30,16,0.91,33,10
23,32,16,0.92,33,11
29,41,18,0.92,29,11
34,48,20,0.95,27,11
40,65,23,0.98,24,11
35,32,25,1.08,24,10
29,33,31,1.12,17,10
23,33,37,1.14,17,10
20,21,41,1.14,20,10
20,25,43,1.09,17,10
25,35,45,1.11,16,10
21,2,45,1.15,13,10
24,4,54,1.08,9,10
24,33,48,1.09,11,10
29,40,55,1.15,8,10
28,39,52,1.27,4,11
23,24,49,1.19,4,10
22,31,43,1.15,4,10
27,38,38,1.2,4,10
28,39,36,1.16,3,10
29,41,31,1.13,4,10
32,45,28,1.15,2,11
29,40,28,1.13,3,10
26,36,27,1.11,2,10
26,36,28,1.13,3,11
29,42,31,1.14,2,11
28,47,34,1.2,2,10
34,47,36,1.27,8,11
44,53,39,1.28,9,11
50,68,47,1.32,11,10
48,57,38,1.14,23,10
44,57,48,1.12,19,10
43,50,51,1.09,19,10
44,57,38,1.07,27,10
39,49,33,1.04,31,10
16,22,27,0.98,37,10
11,15,22,0.96,40,10
13,13,19,0.9,46,10
17,23,18,0.88,44,10
19,27,16,0.89,44,10
15,21,14,0.84,50,10
12,18,14,0.81,51,10
16,24,16,0.83,46,10
21,35,25,0.91,38,10
22,40,27,0.92,36,10
16,38,28,0.94,36,10
14,32,26,0.91,39,10
13,26,22,0.89,43,10
14,36,24,0.89,38,10
13,18,30,0.91,32,10
14,30,27,0.93,40,10
16,28,29,0.93,33,10
20,35,35,0.99,35,10
32,55,57,1.04,21,11
30,41,78,1.05,11,11
35,50,91,1.24,3,11
33,44,79,1.26,7,11
36,37,58,1.12,15,11
37,53,74,1.2,7,11
32,44,66,1.04,3,11
36,53,65,1.14,4,11
39,71,61,1.18,3,11
36,37,55,1.23,4,11
45,58,66,1.41,6,11
43,75,67,1.39,7,12
55,74,79,1.33,11,13
84,114,117,1.42,13,30
116,131,124,1.49,55,25
116,131,124,1.49,55,25
93,115,116,1.42,44,22
81,109,114,1.48,43,25
57,61,134,1.28,2,19
38,45,120,1.16,1,16
32,47,119,1.21,1,15
30,52,116,1.35,2,14
27,44,84,1.23,14,13
34,38,22,1.01,52,13
19,27,20,1,51,11
13,20,17,1,55,11
11,16,16,0.91,60,11
12,24,15,0.84,67,11
15,37,14,0.82,68,11
16,42,14,0.83,65,11
16,44,17,0.85,62,11
20,56,45,0.96,38,11
20,50,33,0.94,46,11
20,52,37,0.95,43,12
19,45,25,0.85,58,12
20,37,30,0.86,56,12
20,37,30,0.86,56,12
24,61,58,0.92,43,12
27,60,50,0.96,48,12
32,66,52,0.96,44,12
40,67,36,0.92,48,11
41,53,30,0.9,49,10
42,55,25,0.91,50,10
45,61,20,0.9,51,11
48,63,18,0.89,51,11
50,59,18,0.89,46,11
50,60,16,0.88,50,11
49,66,16,0.88,48,11
57,75,38,0.98,30,12
59,85,35,1.01,29,12
57,77,43,0.98,30,12
56,74,38,1.04,33,12
53,67,34,0.98,37,11
54,67,31,1.03,37,11
50,58,29,0.99,40,11
48,58,34,1.03,39,11
50,64,56,1.01,22,11
66,89,80,1.08,7,12
91,116,80,1.18,3,11
44,57,60,1.16,4,10
27,38,59,1.14,3,10
8,11,39,1.04,10,10
11,15,42,1,5,10
10,14,38,1.07,7,10
9,13,30,1.03,14,10
6,11,25,0.98,15,10
6,11,24,0.96,18,10
7,13,30,0.99,12,10
7,10,32,1.01,7,10
5,7,38,1.1,4,10
9,15,44,1.22,4,10
10,18,44,1.23,3,10
12,16,48,1.21,7,10
15,13,51,1.24,7,10
25,23,53,1.19,13,10
23,28,53,1.21,10,10
31,35,58,1.23,5,10
30,36,53,1.27,3,10
33,47,52,1.28,2,11
33,46,49,1.28,3,10
29,38,45,1.24,1,10
23,32,42,1.17,2,11
22,22,41,1.23,1,11
20,28,32,1.11,6,11
21,30,25,1.07,12,11
20,28,21,1.02,19,11
14,19,16,0.91,38,11
14,16,16,0.88,38,11
13,16,19,0.89,39,11
10,13,28,0.96,36,11
10,23,37,1.02,33,11
15,31,38,1.06,34,11
20,36,37,1.01,34,11
23,35,34,0.99,35,11
27,37,39,1.01,32,11
28,38,36,0.99,35,11
32,47,46,1.02,37,11
31,46,42,1.04,38,11
32,46,46,1.1,37,11
33,53,41,1.1,43,11
31,50,40,1.08,43,11
28,43,56,1.06,33,12
29,40,45,1.04,41,12
31,43,28,1.01,51,12
34,42,26,1,52,11
33,38,22,1.01,55,12
33,41,21,0.95,51,12
36,49,20,0.91,51,11
36,54,24,0.91,48,11
32,47,25,0.91,44,11
31,48,31,1.04,40,11
33,50,42,1.07,34,11
33,54,42,1.05,36,11
32,52,51,1.12,30,11
34,50,52,1.07,31,11
40,55,44,1.1,34,11
36,53,36,1.04,42,11
34,50,36,1.06,40,11
32,52,39,1.09,41,11
31,51,45,1.1,40,11
31,48,45,1.08,43,11
32,48,44,1.1,45,11
31,46,41,1.08,44,11
29,46,41,1.09,40,11
26,38,41,1.08,38,11
24,34,41,1.09,35,12
24,32,32,1.06,39,12
26,36,29,1.03,38,12
28,29,22,1,42,11
30,34,23,0.93,42,12
31,32,18,0.92,45,11
32,34,19,0.89,46,12
32,44,23,0.88,43,11
30,38,36,1.01,35,10
31,43,42,1,31,10
30,45,40,1.08,28,10
32,52,48,1.06,23,10
31,41,55,1.05,18,11
20,28,45,0.93,24,12
15,24,36,0.89,28,12
13,28,39,0.88,23,12
16,34,54,0.92,12,13
33,48,62,1.09,8,10
33,46,53,1.1,16,10
31,43,50,1.07,17,10
29,40,71,1.11,6,10
29,30,64,1.2,7,10
33,33,55,1.11,15,10
33,36,48,1.03,14,10
24,33,27,0.92,23,10
26,27,27,0.92,23,10
24,24,29,0.93,21,10
18,32,35,1.03,20,10
15,21,42,1.1,12,10
16,37,41,1.12,11,10
17,41,42,1,9,10
15,30,39,0.9,10,11
15,27,39,0.9,17,12
17,26,37,0.9,23,12
20,29,36,0.9,27,13
18,33,41,0.91,26,13
18,33,41,0.91,26,13
32,52,79,1.09,3,13
39,55,71,1.15,4,11
39,42,54,1.04,11,10
36,38,53,1.01,10,10
30,32,43,1,13,10
31,43,25,0.97,25,10
37,62,25,0.93,24,10
37,60,22,0.9,23,10
36,60,21,0.89,27,10
36,60,21,0.87,28,10
28,30,19,0.85,28,10
28,33,26,0.93,26,10
28,43,35,1.02,16,10
23,42,43,0.98,14,10
21,37,37,0.94,21,10
22,33,36,0.92,20,10
17,19,25,0.85,29,10
15,25,24,0.84,31,12
16,27,27,0.88,29,11
15,25,24,0.84,31,12
23,38,58,0.92,10,12
26,45,66,0.99,8,11
24,37,55,0.94,11,11
28,36,65,1,7,11
29,35,57,1.08,11,11
34,48,49,1,12,11
33,34,50,1,9,10
32,34,38,0.96,13,10
30,32,29,0.9,15,10
25,33,24,0.88,17,10
29,30,25,0.89,16,10
23,42,42,1.04,9,10
20,38,41,0.94,14,10
21,30,34,0.92,27,11
20,30,30,0.9,32,11
20,31,30,0.88,34,12
19,31,27,0.87,38,11
22,36,31,0.86,31,12
38,55,44,1.17,7,10
28,49,44,1.08,13,11
23,33,37,0.94,18,12
17,18,19,0.82,40,10
21,29,31,0.83,31,15
21,30,38,0.85,26,14
20,28,30,0.84,32,13
19,36,35,0.89,20,10
19,36,50,0.87,13,13
21,36,52,0.88,8,13
24,32,38,0.87,18,11
35,51,43,1.08,7,11
31,48,46,1.05,6,11
19,27,34,0.82,24,12
15,20,27,0.76,32,13
13,18,28,0.73,35,12
15,42,40,0.78,28,18
20,41,47,0.82,22,15
21,34,56,0.85,15,15
23,33,62,0.84,9,16
27,42,76,0.89,4,18
34,56,79,1.09,2,13
36,51,77,1.09,3,13
40,54,72,1.13,3,12
41,51,67,1.18,5,11
38,42,58,1.11,5,11
40,49,54,1.07,7,11
40,54,54,1.06,9,11
32,57,54,1.06,8,11
27,48,54,1.06,7,12
31,52,56,1.04,8,19
43,69,58,1.03,9,18
51,55,59,1,8,18
50,63,58,1.03,11,20
49,68,64,1.05,8,21
53,75,71,1.13,9,18
58,82,85,1.19,15,14
60,88,87,1.13,14,20
47,79,88,1.1,8,27
59,94,105,1.15,8,30
58,90,105,1.08,6,24
59,79,108,1.11,6,21
66,91,94,1.19,13,22
65,98,99,1.14,8,21
54,58,92,1.02,9,27
54,69,79,1.05,14,24
61,76,53,1.11,23,19
65,76,72,1.17,12,18
50,53,40,1.1,34,12
51,64,25,1.07,49,12
53,58,23,1.04,45,11
58,60,19,1.04,46,11
52,57,18,1.06,53,11
32,34,17,1.08,51,11
41,44,21,1.09,48,11
52,74,29,1.1,42,11
33,41,32,1.17,40,11
39,65,45,1.1,34,10
34,42,40,1.21,35,10
36,46,28,1.19,45,10
33,41,32,1.17,40,11
43,50,33,1.25,47,10
45,58,31,1.29,49,10
35,43,34,1.29,47,10
36,49,52,1.35,38,10
35,46,64,1.39,30,11
30,46,55,1.32,41,11
30,46,55,1.32,41,11
30,46,55,1.32,41,11
30,53,17,0.95,78,13
28,59,22,0.93,73,13
31,82,42,1.03,57,13
33,92,34,1.02,65,13
35,89,36,1.06,60,12
36,73,33,1.06,60,12
35,62,32,1.08,69,11
55,110,45,1.14,76,16
54,84,50,1.26,42,12
53,74,93,1.33,17,13
46,70,101,1.27,10,14
52,78,48,1.21,40,13
64,86,50,1.23,33,13
65,76,33,1.1,45,12
68,85,29,1.18,45,12
64,90,24,1.13,48,12
60,85,22,1.11,43,13
63,87,23,1.11,37,14
66,97,29,1.11,30,13
70,100,43,1.2,19,13
72,98,50,1.2,13,13
66,88,49,1.26,14,13
