PM25,PM10,NO2,CO,O3,SO2
31,49,33,1.25,55,8
26,36,27,1.18,56,8
23,24,26,1.16,47,7
24,34,28,1.19,46,6
26,36,29,1.19,49,6
26,36,29,1.19,49,6
27,38,31,1.22,52,6
26,36,32,1.22,51,7
23,32,36,1.22,46,6
21,29,30,1.23,51,7
16,22,26,1.3,47,7
16,22,25,1.32,47,6
12,17,24,1.32,53,6
14,20,23,1.27,52,6
14,20,24,1.2,51,6
14,20,27,1.22,50,6
15,20,38,1.27,39,6
14,24,31,1.28,42,6
12,14,29,1.3,46,6
11,12,27,1.35,52,6
12,16,27,1.32,57,6
13,18,28,1.33,56,7
14,19,29,1.31,56,6
16,22,38,1.33,48,7
16,22,38,1.33,46,6
20,28,36,1.36,43,7
20,34,29,1.41,48,6
21,36,28,1.47,47,6
21,28,27,1.7,46,6
18,19,26,1.54,48,6
18,24,24,1.55,46,6
19,26,23,1.5,49,6
20,29,24,1.45,45,6
26,36,32,1.46,39,6
25,28,32,1.48,37,6
25,28,32,1.48,37,6
22,30,31,1.45,44,6
20,27,26,1.39,55,6
21,29,31,1.37,53,6
22,6,28,1.39,59,6
22,31,28,1.39,59,6
25,35,40,1.43,48,6
29,40,41,1.45,43,6
29,36,38,1.44,41,5
24,34,30,1.39,49,6
23,32,26,1.42,55,5
21,33,27,1.45,51,6
15,16,26,1.44,48,6
15,21,26,1.45,46,6
18,21,25,1.46,45,6
16,22,27,1.34,38,6
20,34,32,1.33,31,6
20,50,35,1.28,32,6
20,28,32,1.29,39,6
20,28,31,1.27,39,6
20,28,33,1.29,41,6
18,21,28,1.27,48,6
18,26,31,1.27,47,6
19,20,29,1.25,48,6
20,10,33,1.24,47,6
21,30,33,1.23,47,6
22,31,36,1.24,44,5
23,32,42,1.26,36,5
24,33,44,1.27,31,6
22,32,38,1.25,41,6
21,30,33,1.26,41,5
18,25,34,1.6,36,6
18,21,32,1.3,35,5
18,38,27,1.3,37,6
17,24,29,1.36,30,6
22,27,28,1.31,36,6
26,31,30,1.26,32,6
27,53,55,1.37,8,7
25,32,48,1.35,13,8
23,57,46,1.34,19,10
17,23,25,1.15,48,7
18,25,26,1.08,53,7
17,47,25,1.08,59,7
19,31,26,1.07,59,7
20,28,28,1.1,51,7
18,52,29,1.17,43,6
18,25,33,1.17,40,7
14,36,29,1.16,46,7
15,22,28,1.2,44,6
14,14,26,1.23,40,7
12,34,29,1.26,34,7
16,22,29,1.29,35,6
13,18,25,1.23,43,6
14,20.6,24,1.19,46,6
16,19.41818182,27,1.19,48,6
16,3,29,1.19,47,6
15,20,35,1.2,44,7
13,19,31,1.2,51,7
13,18,29,1.25,56,6
12,23,29,1.25,57,6
12,17,27,1.24,60,6
13,7,27,1.22,60,6
12,17,27,1.16,61,7
12,13,29,1.15,59,7
12,20,30,1.17,54,7
12,19,33,1.18,56,7
13,22,27,1.21,64,6
13,18,26,1.27,63,6
13,18,26,1.6,61,7
13,14,25,1.34,59,7
14,20,23,1.33,61,6
15,21,23,1.27,61,6
16,22,24,1.22,64,6
16,22,26,1.2,59,6
16,23,32,1.22,56,6
16,9,30,1.22,55,6
17,20,26,1.21,57,6
16,22,27,1.22,61,6
16,22,26,1.23,64,6
15,21,25,1.21,68,6
15,22,28,1.21,66,6
14,27,29,1.22,64,6
15,8,34,1.21,63,7
15,17,33,1.18,62,6
16,22,40,1.21,54,7
17,35,38,1.21,52,7
18,34,51,1.26,33,7
22,34,44,1.23,34,6
17,22,40,1.3,38,7
17,27,40,1.31,34,6
17,24,48,1.42,22,6
18,25,43,1.41,24,7
15,24.375,28,1.42,31,5
15,21.81944444,25,1.39,33,6
13,20.81944444,25,1.32,35,7
12,20.00126263,27,1.31,36,7
11,15,31,1.32,33,8
10,14,31,1.33,37,7
10,11,30,1.33,44,8
9,24,28,1.41,52,8
9,13,28,1.43,65,8
9,22,28,1.42,80,8
10,26,32,1.39,81,8
12,23,35,1.38,81,9
15,18,40,1.41,69,11
15,21,41,1.4,52,8
15,21,44,1.41,42,8
16,17,39,1.41,43,8
15,21,34,1.41,44,8
15,21,28,1.46,47,8
14,20,29,1.7,41,9
14,20,29,1.49,39,9
13,19,28,1.49,37,9
13,18,25,1.5,38,9
14,24,29,1.42,30,8
17,37,39,1.45,21,9
18,60,43,1.45,17,9
21,62,54,1.59,19,10
23,97,49,1.58,36,9
23,110,41,1.52,50,8
21,39,27,1.42,62,7
21,39,27,1.42,62,7
21,29,30,1.36,74,6
22,56,33,1.26,74,6
24,33,28,1.24,76,6
24,42,30,1.24,72,7
27,48,31,1.26,72,7
26,37,31,1.33,70,7
27,44,28,1.38,67,7
26,27,27,1.4,67,7
27,38,31,1.39,61,8
29,30,31,1.41,55,8
29,41,31,1.37,54,8
30,35,32,1.33,50,8
31,43,37,1.33,52,7
31,46,40,1.34,57,7
33,58,46,1.34,50,7
35,60,57,1.41,39,7
40,95,40,1.43,60,8
43,84,42,1.47,62,8
43,106,39,1.46,66,7
44,76,42,1.46,66,7
45,83,46,1.42,65,7
48,91,59,1.43,53,6
54,104,68,1.51,41,6
62,67,70,1.55,36,7
71,118,73,1.64,30,8
66,86,60,1.56,33,7
30,81.42857143,36,1.4,35,6
23,73.42857143,30,1.42,36,6
20,66.0952381,27,1.8,33,7
18,57.6952381,27,1.44,29,6
18,54.87705628,27,1.47,28,6
15,21,26,1.41,28,6
14,19,29,1.36,22,6
14,25,42,1.4,11,6
14,20,37,1.42,19,7
16,36,43,1.52,16,7
17,39,48,1.59,18,6
18,52,49,1.62,15,6
18,32,49,1.64,12,6
18,26,48,1.7,13,5
19,12,51,1.66,13,6
19,27,51,1.66,13,6
20,33,58,1.62,6,5
23,53,63,1.64,8,5
25,62,61,1.58,10,6
27,35,59,1.57,20,6
31,35,48,1.54,29,7
33,42,42,1.61,33,6
34,36,35,1.57,41,6
35,41,30,1.55,43,7
33,47,28,1.53,45,6
32,45,25,1.43,51,6
30,41,25,1.34,55,6
26,28,30,1.31,52,6
24,28,34,1.29,47,7
24,28,34,1.29,47,7
22,22,40,1.3,42,6
21,21,43,1.37,42,7
20,29,34,1.34,50,6
21,16,39,1.35,50,6
18,18,47,1.34,48,6
19,27,43,1.28,49,6
22,24,50,1.31,44,6
23,34,43,1.28,48,6
24,31,40,1.27,51,7
26,37,37,1.26,49,6
26,28,34,1.33,45,6
31,34,37,1.7,40,7
33,50,34,1.39,41,7
34,53,32,1.4,38,7
39,57,31,1.41,39,7
42,51,32,1.4,32,7
37,62,32,1.39,22,6
25,35,39,1.42,11,6
21,30,43,1.47,5,5
20,24,40,1.51,8,6
22,30,41,1.58,10,6
25,43,45,1.64,13,6
28,52,48,1.71,18,6
30,39,51,1.68,18,6
30,18,55,1.77,12,5
26,10,50,1.67,12,6
26,36,53,1.68,8,5
27,38,52,1.71,9,4
28,39,52,1.69,5,5
29,41,49,1.65,5,5
27,37,45,1.63,3,6
24,33,41,1.64,2,6
23,32,38,1.65,4,7
23,32,35,1.61,4,6
23,32,34,1.59,4,5
23,33,35,1.53,4,6
22,31,35,1.51,2,6
20,28,35,1.49,2,6
19,27,33,1.49,4,7
20,27,35,1.53,6,8
22,38,38,1.58,11,8
25,36,41,1.66,16,8
30,61,49,1.73,24,7
39,96,58,1.71,25,8
42,69,66,1.57,33,7
40,87,60,1.46,35,6
36,51,51,1.37,43,6
37,60,73,1.42,26,5
31,43,46,1.32,49,6
30,42,40,1.36,53,6
27,38,33,1.6,54,7
28,39,34,1.4,48,7
28,39,33,1.37,50,7
28,39,30,1.33,51,7
25,35,27,1.27,58,6
25,35,36,1.26,48,7
28,33,56,1.31,30,8
27,39,53,1.32,37,7
22,31,35,1.25,57,7
19,27,27,1.22,67,7
19,26,27,1.22,68,7
18,21,26,1.23,72,7
18,46,26,1.22,73,7
19,19,28,1.22,72,7
20,20,33,1.22,66,7
20,24,38,1.23,62,7
21,30,61,1.35,41,7
22,23,72,1.38,29,8
25,35,98,1.52,5,9
25,40,91,1.51,7,8
28,36,96,1.72,2,8
32,45,84,1.66,7,10
35,39,60,1.53,18,11
36,60,49,1.49,29,9
36,60,53,1.46,24,9
37,67,62,1.56,11,8
43,72,79,1.73,6,8
39,116,78,1.55,22,9
37,76,76,1.52,36,10
43,81,61,1.53,58,10
40,38,35,1.38,106,9
40,67,35,1.38,106,9
52,69,52,1.5,76,9
46,64,45,1.44,83,9
44,52,49,1.42,70,10
38,63,55,1.36,64,10
39,43,92,1.41,28,9
42,46,93,1.5,24,9
39,63,36,1.32,71,10
34,48,31,1.42,74,10
27,37,25,1.7,76,8
24,33,23,1.43,80,8
25,35,23,1.41,84,8
25,35,22,1.36,90,8
26,41,23,1.31,91,8
26,44,25,1.27,91,8
26,45,29,1.29,87,8
32,47,45,1.5,33,9
32,53,45,1.47,70,9
30,39,48,1.46,47,9
38,50,43,1.53,82,9
36,28,37,1.46,91,10
36,34,37,1.46,91,10
29,27,33,1.31,97,10
30,55,33,1.25,94,10
32,75,34,1.26,86,9
38,43,35,1.3,76,8
40,67,33,1.29,73,8
41,67,30,1.31,76,8
41,46,26,1.36,75,9
41,49,25,1.38,74,9
46,71,28,1.41,62,10
49,53,32,1.41,45,9
50,82,32,1.37,45,10
53,76,51,1.44,28,11
53,78,55,1.54,19,10
54,72,58,1.55,22,10
52,53,43,1.41,47,11
48,64,33,1.4,62,9
47,47,35,1.42,66,8
58,63,50,1.51,64,9
57,71,49,1.5,60,10
64,116,60,1.57,46,10
48,61,59,1.53,19,6
35,49,60,1.55,13,5
25,35,44,1.44,21,7
23,32,43,1.44,22,6
21,29,37,1.5,25,6
20,28,34,1.8,28,6
19,26,30,1.45,34,7
17,24,30,1.46,30,7
16,22,29,1.41,27,7
15,21,31,1.39,23,7
15,19,39,1.52,15,6
15,21,44,1.54,8,6
13,10,47,1.51,8,6
13,18,45,1.54,14,6
13,19,45,1.5,18,7
12,37,45,1.37,22,7
13,14,44,1.35,27,6
12,4,43,1.34,21,6
13,21,47,1.33,19,7
14,26,50,1.36,15,7
18,41,57,1.39,11,8
21,34,59,1.4,5,7
22,47,59,1.41,5,7
23,39,57,1.37,4,6
25,38,55,1.39,6,6
27,38,53,1.5,7,8
28,35,50,1.49,5,7
25,27,47,1.48,5,8
27,38,48,1.48,6,8
28,39,46,1.45,6,9
28,40,47,1.34,11,9
25,35,52,1.25,20,8
22,32,63,1.19,25,9
24,42,73,1.3,16,9
22,31,67,1.24,30,8
22,42,66,1.24,38,9
23,54,69,1.31,43,9
22,35,40,1.17,67,8
21,15,39,1.18,67,9
21,32,50,1.16,68,9
23,34,48,1.13,69,9
25,35,64,1.18,58,10
26,38,68,1.19,51,10
28,44,74,1.21,42,10
29,36,68,1.19,47,12
30,34,64,1.22,46,13
30,42,42,1.2,65,13
30,42,36,1.4,68,13
33,49,40,1.29,57,11
36,44,43,1.33,49,11
37,63,39,1.24,52,12
38,52,40,1.18,47,12
39,56,45,1.18,43,11
39,63,64,1.21,27,10
40,63,68,1.27,28,10
41,77,79,1.33,32,10
42,88,76,1.34,49,10
42,75,77,1.33,51,9
38,53,54,1.25,67,9
36,47,40,1.18,75,9
36,66,44,1.19,68,8
34,57,49,1.2,69,7
32,62,55,1.16,64,7
32,43,63,1.15,59,7
32,45,53,1.14,65,7
31,44,53,1.14,62,7
32,37,81,1.23,32,7
34,46,97,1.3,15,7
34,58,98,1.37,11,7
32,39,66,1.31,37,7
24,34,38,1.21,54,7
28,39,45,1.29,42,8
24,38,35,1.18,60,7
20,28,27,1.06,75,7
24,33,28,1.02,78,7
26,36,33,1.03,70,6
26,30,47,1.04,62,7
24,65,42,1,60,8
21,39,35,1.04,61,7
25,34,34,1.04,60,7
26,38,36,1.04,57,6
22,28,44,1.07,51,6
23,34,48,1.07,49,6
25,31,44,1.05,52,6
22,31,40,1.03,55,6
23,32,36,1.01,52,6
26,36,40,1.03,50,6
24,34,41,1.03,46,6
27,38,54,1.15,25,6
28,39,50,1.6,28,7
26,37,46,1.28,34,8
31,43,47,1.27,30,7
25,35,41,1.16,32,7
24,33,35,1.05,38,7
26,36,45,1.1,32,7
22,52,58,1.12,27,5
17,18,46,1.05,38,6
18,20,39,1.02,45,6
19,25,37,0.9,47,7
20,33,34,0.9,50,6
20,38,33,0.9,56,7
23,23,35,0.9,56,6
25,40,34,0.95,58,6
25,22,41,0.96,50,7
25,35,41,0.96,50,7
23,25,40,0.98,45,7
28,34,45,0.99,38,8
25,30,40,0.98,41,7
22,31,33,0.97,45,7
25,35,31,0.99,46,6
26,37,28,1.01,44,6
22,30,26,1.02,46,5
23,32,26,1.03,44,6
27,38,26,1.04,42,6
25,35,26,1,41,6
25,35,26,0.97,37,6
31,43,37,0.99,33,5
24,37,37,0.99,34,7
23,25,33,1,44,8
26,36,35,0.98,47,8
21,126,42,0.99,42,9
8,14,33,0.92,51,7
10,33,33,0.96,53,8
12,38,37,0.95,49,8
10,33,33,0.96,53,8
14,49,45,0.98,37,7
18,48,43,0.98,38,7
17,41,35,0.96,44,6
15,41,34,1.01,41,7
20,42,36,1.07,35,6
26,38,39,1.4,31,6
20,37,34,1.11,33,7
21,40,34,1.15,28,7
25,38,35,1.09,26,7
23,49,40,1.03,23,7
24,39,43,1.01,20,7
14,34,34,0.97,30,8
16,44,32,0.99,40,6
22,28,32,1.02,42,7
19,43,33,1.01,46,8
22,48,32,0.99,49,8
27,47,36,0.99,51,7
25,68,42,0.97,47,7
34,56,51,1.13,18,6
36,56,56,1.16,29,7
38,73,57,1.19,60,8
22,55,46,0.9,53,9
24,44,43,0.92,57,9
34,42,47,0.94,51,9
24,53,47,0.93,51,9
51,60,53,1.04,30,8
55,57,57,1.08,25,8
44,56,62,1.09,22,7
37,52,63,1.09,14,7
18,101,62,1.52,21,11
22,72,64,1.42,30,9
19,48,38,0.98,84,8
15,33,42,0.82,72,8
13,45,46,0.81,57,9
19,60,43,0.88,57,8
21,66,44,0.99,52,7
26,63,48,1.06,44,7
30,65,53,1.11,35,7
33,72,67,1.16,20,8
34,67,68,1.18,19,10
36,76,72,1.22,14,9
39,71,62,1.17,21,8
45,61,64,1.19,16,9
44,70,74,1.23,5,9
43,73,68,1.23,4,8
57,90,68,1.26,5,9
49,83,62,1.29,6,8
45,86,61,1.38,8,8
55,102,64,1.5,10,9
51,120,68,1.54,8,9
58,156,87,1.73,20,9
84,173,117,1.84,37,10
98,134,93,1.56,55,9
99,108,76,1.31,86,15
92,106,59,1.24,121,19
82,111,44,1.18,149,17
77,117,45,1.17,156,16
62,105,49,1.14,120,14
55,98,57,1.17,93,13
56,115,118,1.29,24,14
60,118,138,1.39,5,14
76,137,136,1.51,4,14
90,145,135,1.53,3,15
79,137,118,1.51,6,14
62,92,72,1.36,31,11
58,68,45,1.21,53,11
58,65,42,1.4,49,11
52,70,39,1.19,46,10
53,70,32,1.18,61,9
62,89,26,1.17,73,8
62,97,27,1.22,70,8
58,99,28,1.3,68,8
56,94,30,1.35,64,9
