PM25,PM10,NO2,CO,O3,SO2
87,127 ,37,1.05,18,24
87,122 ,40,1.05,15,20
87,100 ,64,1.05,3,15
88,95 ,67,1.08,3,15
87,94 ,60,1.07,12,15
93,96 ,59,1.08,25,15
85,54 ,39,0.99,79,16
73,71 ,41,0.93,94,14
72,121 ,52,0.95,72,15
73,91 ,62,0.97,57,15
73,95 ,41,0.93,94,14
81,104 ,87,1.07,15,18
87,128 ,101,1.14,2,20
76,99 ,76,1.07,9,18
72,80 ,59,1.03,22,20
71,108 ,60,1.05,17,19
76,89 ,48,1.05,24,20
80,102 ,46,1.05,23,19
82,96 ,49,1.08,16,19
82,134 ,40,1.04,23,20
84,105 ,27,0.99,31,18
80,103 ,28,0.96,31,15
75,94 ,25,0.94,31,11
72,81 ,30,0.97,24,9
47,85 ,37,0.98,19,8
46,79 ,37,0.98,19,7
43,70 ,36,1.01,17,7
47,54 ,46,1.04,9,8
43,60 ,66,1.09,1,7
37,38 ,71,1.08,3,6
25,36 ,61,0.94,12,5
24,34 ,60,0.87,17,6
20,14 ,69,0.85,17,5
14,20 ,67,0.89,11,5
14,19 ,59,0.9,11,5
13,21 ,64,0.89,11,5
12,16 ,59,0.86,12,6
10,19 ,47,0.86,13,6
10,28 ,34,0.84,25,5
9,10 ,23,0.839090909,40,5
9,20 ,23,0.75,32,6
9,13 ,25,0.77,25,5
10,10 ,24,0.77,28,5
11,16 ,37,0.82,17,6
11,21 ,58,0.88,4,6
12,19 ,70,0.96,1,6
14,30 ,63,0.91,4,6
13,18 ,59,0.93,3,6
12,16 ,50,0.82,15,6
13,18 ,46,0.8,19,6
15,21 ,44,0.79,19,6
18,14 ,49,0.79,10,9
20,35 ,65,0.81,4,9
13,19 ,54,0.76,9,9
20,20 ,75,0.81,1,11
23,32 ,64,0.88,2,7
19,19 ,59,0.79,2,8
20,28 ,72,0.87,1,7
19,27 ,64,0.79,1,9
20,28 ,61,0.77,1,8
19,26 ,52,0.74,3,9
22,24 ,59,0.77,1,9
26,37 ,53,0.76,1,13
27,38 ,49,0.72,5,13
20,28 ,42,0.69,8,9
17,23 ,58,0.75,4,10
14,18 ,41,0.83,24,9
14,15 ,32,0.78,40,8
16,42 ,30,0.65,75,9
23,63 ,39,0.69,84,10
25,49 ,50,0.74,71,12
27,47 ,75,0.81,29,12
41,76 ,116,1,1,14
35,46 ,70,0.84,11,10
33,46 ,46,0.77,23,9
32,45 ,38,0.75,28,9
31,43 ,31,0.817,32,9
32,45 ,26,0.817909091,35,10
29,38 ,49,0.82,15,9
31,50 ,41,0.81,27,10
35,34 ,41,0.82,40,10
39,63 ,39,0.81,61,10
38,70 ,37,0.75,80,10
38,40 ,37,0.73,99,11
38,71 ,36,0.73,119,11
30,49 ,41,0.69,112,10
62,85 ,147,1.03,21,14
56,81 ,159,1.05,1,12
62,164 ,163,1.32,1,10
61,112 ,152,1.55,1,8
68,120 ,148,1.79,1,8
47,64 ,132,1.28,1,11
46,53 ,113,1.22,1,10
45,86 ,114,1.18,1,10
62,92 ,119,1.39,1,10
87,120 ,119,1.65,2,10
112,88 ,112,1.69,4,18
107,135 ,101,1.6,2,19
40,86 ,67,0.9,6,15
37,90 ,51,0.84,22,15
39,60 ,51,0.83,40,14
45,58 ,41,0.81,99,13
31,51 ,52,0.79,77,14
57,117 ,166,1.3,1,13
64,93 ,152,1.36,1,12
58,97 ,138,1.29,1,12
56,75 ,132,1.28,1,14
45,77 ,97,0.99,3,14
38,76 ,51,1.027,27,15
41,47 ,40,1.032454545,35,15
45,74 ,33,0.82,40,16
45,73 ,29,0.82,46,16
46,71 ,27,0.79,47,17
49,55 ,30,0.83,40,16
47,71 ,41,0.85,33,15
47,71 ,41,0.85,33,15
50,87 ,43,0.91,47,14
44,73 ,34,0.87,64,13
36,81 ,21,0.81,78,12
35,56 ,17,0.8,90,12
37,77 ,15,0.8,102,12
43,106 ,33,0.91,98,14
39,62 ,24,0.83,104,13
54,80 ,42,0.99,96,13
65,87 ,43,1.08,87,12
68,73 ,40,1.07,75,12
74,78 ,21,1.1,95,12
74,83 ,15,1.07,93,13
74,80 ,17,1.08,85,13
71,82 ,18,1.06,78,12
67,82 ,12,1.03,67,13
68,84 ,56,1.09,25,14
69,90 ,55,1.12,24,16
77,90 ,45,1.17,55,15
69,93 ,30,1.09,103,15
57,97 ,22,1.03,109,16
45,100 ,24,0.95,103,16
51,90 ,43,1.03,95,18
61,128 ,44,1.1,94,25
72,116 ,72,1.23,59,25
82,118 ,121,1.39,11,20
86,110 ,112,1.44,10,20
81,103 ,128,1.39,3,19
72,99 ,103,1.24,14,23
66,101 ,76,1.15,27,23
57,95 ,54,1.182,41,22
58,59 ,48,1.162909091,44,22
58,88 ,32,0.98,58,24
62,72 ,30,0.98,62,25
67,87 ,25,1,65,27
69,77 ,25,1.02,63,27
70,87 ,27,1.02,62,27
74,78 ,48,1.08,42,27
79,103 ,57,1.13,36,27
81,102 ,71,1.18,26,26
82,104 ,58,1.17,51,25
63,86 ,47,1.04,119,18
63,86 ,47,1.04,119,18
58,154 ,59,1.13,90,15
58,112 ,46,1.12,103,15
58,88 ,55,1.16,95,13
57,111 ,66,1.13,76,13
60,94 ,63,1.17,74,13
63,78 ,46,1.14,92,12
66,103 ,25,1.08,107,12
69,78 ,63,1.09,66,15
62,79 ,25,1.06,86,15
63,69 ,36,1.07,65,16
50,71 ,27,1.02,67,15
38,69 ,27,0.97,62,13
40,40 ,57,1.07,36,15
44,48 ,79,1.14,23,16
51,75 ,66,1.14,47,17
51,53 ,62,1.09,55,17
48,80 ,47,1.05,78,16
47,81 ,39,1.03,91,15
44,88 ,34,1,105,15
56,154 ,47,1.19,112,21
54,91 ,53,1.15,98,18
54,108 ,74,1.18,60,18
55,88 ,73,1.16,61,17
54,75 ,60,1.15,71,16
56,92 ,37,1.14,86,15
67,89 ,55,1.215454545,55,11
67,88 ,77,1.16,20,23
71,82 ,81,1.23,11,19
71,72 ,99,1.27,1,13
69,97 ,95,1.33,1,10
68,68 ,88,1.41,1,8
69,92 ,92,1.57,1,9
82,128 ,113,1.94,2,10
126,186 ,177,2.26,1,17
161,94 ,142,1.370909091,100,46
121,125 ,51,1.13,195,44
121,138 ,52,1.16,222,43
88,81 ,140,1.36,79.90909091,14
54,24 ,82,0.87,17,17
45,26 ,42,0.78,68,14
29,37 ,20,0.64,108,12
27,35 ,39,0.68,89,11
32,86 ,50,0.79,76,12
34,42 ,63,0.8,66,11
36,94 ,73,0.79,58,13
36,75 ,71,0.8,62,15
36,114 ,77,0.82,55,17
36,114 ,77,0.82,55,17
34,68 ,70,0.8,44,15
38,65 ,96,0.781,15,19
36,39 ,82,0.786454545,24,16
32,44 ,80,0.7,26,24
32,44 ,80,0.7,26,24
37,50 ,113,0.79,4,20
38,63 ,93,0.79,20,15
42,52 ,111,0.86,6,12
55,77 ,122,1.19,5,10
62,103 ,129,1.3,4,15
44,79 ,106,0.97,21,21
44,82 ,106,0.97,21,21
46,50 ,26,0.79,112,18
48,138 ,25,0.8,114,18
44,72 ,18,0.76,125,17
44,144 ,19,0.78,124,16
52,77 ,28,0.86,118,15
52,77 ,28,0.86,118,15
46,92 ,48,0.9,96,13
50,51 ,49,0.92,99,15
53,88 ,49,0.95,105,18
48,128 ,33,0.87,115,15
48,76 ,31,0.85,109,14
52,111 ,37,0.87,94,14
56,85 ,32,0.88,92,15
60,104 ,27,0.91,90,17
60,88 ,17,0.91,98,12
54,87 ,20,0.89,91,13
52,80 ,28,0.87,80,14
48,80 ,27,0.87,72,12
41,55 ,42,0.88,64,12
41,55 ,42,0.88,64,12
51,80 ,42,0.97,65,13
50,64 ,41,0.98,66,14
47,72 ,37,0.97,73,14
44,67 ,26,0.95,83,13
44,65 ,26,0.95,89,12
41,60 ,30,0.93,90,13
43,26 ,37,0.93,85,13
42,56 ,32,0.93,91,14
48,52 ,65,0.99,50,19
50,67 ,53,1,58,14
52,58 ,59,1.06,47,12
50,57 ,54,1.04,43,14
46,53 ,42,0.97,55,14
45,53 ,39,0.97,53,17
46,58 ,24,0.976,64,14
46,56 ,16,0.970545455,70,13
46,55 ,16,0.94,68,12
47,48 ,19,0.96,62,13
43,50 ,15,0.92,64,13
41,56 ,15,0.91,67,14
41,56 ,19,0.93,63,14
39,59 ,29,0.93,57,12
39,57 ,51,0.96,39,11
37,67 ,28,0.97,64,12
34,58 ,22,0.93,71,11
30,53 ,19,0.87,74,10
30,37 ,21,0.88,74,9
32,35 ,34,0.89,65,9
32,35 ,34,0.88,65,9
35,48 ,44,0.93,58,10
39,59 ,54,0.98,50,11
39,44 ,59,0.98,40,19
39,43 ,50,0.97,46,12
43,44 ,44,0.97,58,14
47,49 ,36,0.96,58,18
52,55 ,50,0.97,42,26
56,59 ,58,0.98,29,28
60,60 ,34,1.01,43,25
61,61 ,24,1.02,49,17
65,72 ,43,1.07,25,15
70,84 ,81,1.26,2,10
67,83 ,79,1.27,2,14
63,67 ,73,1.21,14,17
28,51 ,31,0.89,76,9
27,48 ,35,0.91,61,8
27,44 ,34,0.91,62,8
27,40 ,52,0.92,46,12
25,31 ,37,0.88,58,9
24,30 ,30,0.88,62,8
24,34 ,26,0.85,68,8
26,37 ,31,0.85,62,7
30,42 ,26,0.85,65,10
32,45 ,35,0.887,53,16
34,47 ,22,0.896090909,67,13
34,39 ,13,0.83,70,10
43,47 ,22,0.86,63,11
47,48 ,36,0.87,44,14
45,73 ,60,1.08,23,14
42,31 ,32,1.02,45,12
45,73 ,60,1.08,23,14
30,52 ,20,0.92,69,10
51,39 ,27,1.06,77,9
47,42 ,33,1.05,75,8
47,54 ,33,1.05,75,8
48,63 ,36,1.09,67,7
51,51 ,42,1.12,59,9
48,66 ,33,1.09,73,8
41,47 ,26,1.05,74,7
36,46 ,22,1.01,76,6
34,47 ,15,0.98,73,7
31,43 ,12,0.96,74,7
26,36 ,11,0.92,76,6
22,30 ,9,0.9,77,6
20,29 ,8,0.9,74,6
22,31 ,9,0.93,70,6
22,30 ,8,0.93,69,6
22,25 ,29,0.98,50,6
24,24 ,27,0.99,52,6
24,24 ,27,0.99,52,6
25,29 ,22,1.03,57,7
23,32 ,19,1.07,62,7
19,27 ,19,1,72,6
20,24 ,21,1.08,68,6
21,35 ,20,1.04,69,7
21,29 ,29,1.03,58,7
27,43 ,37,1.13,58,6
29,38 ,37,1.13,61,6
22,37 ,35,1,57,7
23,33 ,32,0.99,57,7
23,33 ,32,0.99,57,7
27,37 ,14,1.016,68,7
27,46 ,12,1.012363636,65,7
25,31 ,10,0.97,65,7
25,36 ,10,0.97,65,7
26,37 ,10,0.97,59,8
27,43 ,17,0.98,50,9
25,35 ,22,0.99,46,10
27,50 ,60,1.09,13,15
27,60 ,33,1.09,34,9
28,44 ,25,1.11,61,10
28,47 ,23,1.105454545,65,11
24,26 ,19,1.06,78,11
23,49 ,32,1.05,80,10
33,46 ,94,1.27,23,10
38,49 ,99,1.32,15,14
34,48 ,121,1.23,2,31
26,37 ,80,1.21,25,21
26,37 ,80,1.21,25,21
24,33 ,40,1.02,44,16
24,34 ,68,1.01,16,28
27,38 ,72,1.02,9,23
29,40 ,57,1.05,20,14
36,52 ,81,1.1,3,17
40,43 ,60,1.03,11,17
49,44 ,37,1.34,11,11
45,45 ,28,1.41,12,12
45,50 ,46,1.47,1,11
45,50 ,46,1.47,1,11
42,57 ,40,1.41,16,9
42,52 ,36,1.39,38,9
42,42 ,29,1.36,81,10
39,45 ,29,1.33,99,10
39,55 ,43,1.33,100,10
42,42 ,29,1.36,81,10
62,98 ,122,1.65,27,14
52,66 ,104,1.53,21,19
48,92 ,127,1.59,3,14
36,55 ,72,1.42,23,11
39,88 ,88,1.49,6,10
39,66 ,83,1.47,8,11
32,45 ,45,1.448,27,13
33,47 ,45,1.411636364,18,14
35,53 ,58,1.38,6,13
38,64 ,43,1.34,12,13
38,80 ,39,1.32,12,12
34,48 ,34,1.29,14,11
31,44 ,36,1.25,9,11
33,27 ,46,1.3,3,11
37,58 ,41,1.33,6,10
40,63 ,42,1.33,12,10
56,60 ,32,1.43,57,11
54,59 ,52,1.49,70,10
54,59 ,52,1.49,70,10
54,67 ,59,1.55,52,12
60,88 ,74,1.66,34,13
59,67 ,52,1.56,52,12
52,63 ,46,1.49,60,11
50,53 ,51,1.48,51,10
52,69 ,51,1.48,41,11
56,70 ,76,1.572,16,12
58,70 ,105,1.570181818,2,9
61,74 ,107,1.63,1,9
64,76 ,97,1.66,1,9
65,70 ,81,1.61,2,10
58,68 ,64,1.6,13,12
46,68 ,44,1.53,11,12
44,68 ,69,1.61,1,11
43,55 ,59,1.64,2,11
45,65 ,50,1.67,9,12
57,62 ,50,1.68,56,13
60,71 ,43,1.67,95,13
59,71 ,38,1.65,128,13
46,59 ,23,1.54,136,11
67,129 ,92,1.72,96,20
67,129 ,92,1.72,96,20
43,64 ,35,1.52,93,13
39,49 ,33,1.48,90,12
40,52 ,35,1.49,82,11
39,64 ,38,1.48,77,11
37,62 ,38,1.46,66,10
34,35 ,32,1.44,61,11
31,43 ,31,1.39,56,12
27,38 ,24,1.38,59,12
27,38 ,26,1.37,56,13
30,41 ,25,1.38,56,12
32,58 ,26,1.4,52,13
40,44 ,61,1.49,18,11
33,49 ,54,1.5,21,12
34,35 ,54,1.53,22,15
37,43 ,43,1.55,38,17
41,66 ,35,1.64,54,12
51,61 ,76,1.69,35,16
55,62 ,76,1.72,54,18
64,46 ,48,1.71,150,14
104,141 ,125,1.93,109,19
96,151 ,136,1.92,86,19
66,88 ,115,1.82,50,16
51,61 ,103,1.84,19,15
49,82 ,79,1.77,29,18
49,80 ,86,1.7,18,24
46,77 ,67,1.64,26,19
48,80 ,43,1.62,43,15
55,90 ,33,1.6,47,13
56,93 ,28,1.6,47,11
49,80 ,25,1.62,50,11
50,83 ,23,1.64,50,11
49,80 ,19,1.66,51,11
51,51 ,23,1.71,40,11
57,93 ,63,1.93,3,13
52,77 ,47,1.96,6,14
47,77 ,51,2.05,5,14
46,52 ,52,2.07,5,12
48,47 ,57,1.9,5,12
54,88 ,54,1.41,30,12
57,106 ,47,1.19,62,12
69,115 ,51,1.19,82,12
67,110 ,49,1.19,85,13
54,67 ,36,1.15,63,21
60,79 ,48,1.18,70,18
42,77 ,52,1.18,23,15
37,71 ,69,1.26,3,15
30,60 ,64,1.23,2,8
25,38 ,58,1.19,3,8
20,32 ,44,1.12,9,8
21,30 ,31,1.08,20,8
22,27 ,25,1.05,23,8
24,33 ,23,1.05,22,8
24,34 ,19,1.05,27,10
28,39 ,19,1.06,26,10
29,43 ,20,1.06,26,9
33,47 ,32,1.05,23,10
35,52 ,37,1.1,21,10
40,41 ,42,1.18,22,10
44,73 ,37,1.15,29,10
45,75 ,38,1.13,36,11
46,75 ,30,1.09,47,11
48,53 ,29,1.06,71,11
51,64 ,34,1.07,71,11
48,53 ,29,1.06,71,11
60,78 ,53,1.1,43,11
64,94 ,50,1.11,37,12
67,78 ,51,1.11,31,12
68,71 ,47,1.09,29,12
63,105 ,42,1.06,30,12
63,105 ,35,1.06,36,12
62,102 ,28,1,39,12
63,103 ,22,1,42,13
67,112 ,24,1.04,44,14
72,120 ,25,1.06,43,16
79,132 ,24,1.07,48,18
85,142 ,25,1.1,45,21
90,150 ,29,1.13,43,22
84,86 ,51,1.18,27,20
84,86 ,51,1.18,27,20
92,100 ,66,1.26,16,20
93,97 ,76,1.27,15,19
79,79 ,54,1.18,41,16
77,71 ,68,1.18,43,15
70,80 ,54,1.14,57,14
73,79 ,67,1.16,50,14
60,69 ,52,1.21,54,12
62,67 ,62,1.21,45,11
82,109 ,96,1.26,11,15
69,70 ,81,1.22,20,18
73,80 ,56,1.19,37,17
72,122 ,39,1.16,54,17
74,125 ,39,1.17,57,16
75,115 ,39,1.13,55,17
70,73 ,34,1.1,60,18
67,73 ,32,1.07,63,19
62,84 ,17,1.03,86,16
60,76 ,17,1.03,87,16
58,82 ,36,1.03,61,13
44,27 ,39,1.03,70,11
49,59 ,58,1.08,66,10
68,109 ,112,1.19,33,13
87,130 ,64,1.23,95,15
85,127 ,66,1.23,79,13
87,130 ,64,1.23,95,15
78,109 ,73,1.25,23,17
77,110 ,65,1.24,19,19
79,103 ,66,1.28,12,22
95,130 ,70,1.32,3,31
99,122 ,72,1.36,2,41
84,107 ,53,1.1,12,25
74,93 ,35,1,32,16
68,74 ,25,1.08,54,17
61,75 ,22,1.01,70,17
57,68 ,18,0.95,74,19
53,92 ,17,0.9,80,21
52,83 ,26,0.89,67,20
54,84 ,37,0.91,62,22
93,108 ,62,1.02,27,23
52,90 ,26,0.89,79,22
54,72 ,23,0.88,95,21
53,78 ,22,0.87,103,21
48,61 ,20,0.84,113,20
43,73 ,20,0.82,115,17
41,74 ,32,0.82,99,16
41,74 ,32,0.82,99,16
49,82 ,49,0.93,73,15
53,84 ,60,0.94,63,15
53,92 ,48,0.93,65,16
55,84 ,42,0.92,65,17
66,100 ,60,1.06,48,19
68,93 ,33,0.98,86,19
69,74 ,35,1,79,19
77,103 ,110,1.13,9,16
76,103 ,61,1.04,48,13
76,116 ,62,1.08,48,19
76,116 ,62,1.08,48,19
80,101 ,43,1.04,81,20
75,95 ,29,1.01,104,19
75,123 ,26,1.02,121,19
76,108 ,31,1.02,141,18
77,137 ,48,1.05,134,20
69,104 ,32,0.99,147,19
71,105 ,41,1.13,106,17
68,94 ,38,1.06,103,16
69,93 ,40,1.04,96,15
63,82 ,27,0.99,103,14
49,58 ,23,0.91,102,14
43,57 ,15,0.8,108,15
43,48 ,15,0.8,101,14
42,58 ,14,0.82,100,15
41,49 ,14,0.82,94,14
44,62 ,24,0.84,75,17
44,59 ,17,0.84,80,15
50,71 ,21,0.93,82,13
48,79 ,37,0.92,66,13
47,78 ,53,1,52,16
48,79 ,37,0.92,66,13
53,69 ,22,0.94,95,16
53,69 ,22,0.94,95,16
40,48 ,18,0.84,110,16
41,63 ,31,0.87,111,14
41,65 ,39,0.9,103,13
40,72 ,35,0.9,106,13
44,83 ,41,0.93,99,14
47,78 ,45,0.98,93,13
48,70 ,48,0.99,88,14
47,65 ,35,0.92,98,14
48,67 ,38,0.91,93,15
49,60 ,31,0.89,94,15
50,63 ,23,0.89,99,14
52,62 ,21,0.89,96,13
52,68 ,32,0.88,79,20
53,63 ,54,0.88,51,35
54,70 ,55,0.88,48,30
56,83 ,59,0.92,35,23
58,75 ,65,1.02,20,15
62,92 ,110,1.09,2,32
62,92 ,110,1.09,2,32
89,103 ,99,1.25,30,20
96,110 ,107,1.23,35,18
92,109 ,111,1.24,33,17
98,133 ,130,1.23,28,26
114,140 ,168,1.32,9,18
116,142 ,144,1.25,14,28
133,159 ,147,1.38,13,34
144,175 ,166,1.5,8,40
133,157 ,133,1.49,9,35
123,158 ,107,1.44,24,29
115,137 ,83,1.42,37,29
114,140 ,67,1.37,42,30
131,137 ,49,1.32,63,26
124,144 ,47,1.3,55,23
137,157 ,60,1.3,35,21
144,240 ,65,1.37,25,18
149,150 ,78,1.41,11,15
152,253 ,82,1.4,5,14
153,159 ,92,1.43,3,13
163,168 ,89,1.46,4,19
172,174 ,96,1.52,1,19
163,171 ,101,1.58,4,22
163,171 ,101,1.58,4,22
104,116 ,55,1.36,75,21
95,97 ,43,1.3,112,19
84,140 ,36,1.23,127,17
41,67 ,23,0.97,113,12
28,39 ,20,0.88,106,10
60.36363636,31 ,27,0.87,99,9
2,31 ,27,0.87,99,9
33,79 ,49,0.9,87,9
40,93 ,46,1,104,11
38,51 ,62,1.11,70,13
36,46 ,84,1.07,49,16
34,45 ,82,1.03,41,14
29,33 ,75,0.89,40,17
30,49 ,84,0.96,24,14
29,33 ,68,0.89,31,13
36,62 ,80,0.95,16,10
35,59 ,91,0.94,11,9
37,64 ,113,1.01,3,9
43,89 ,112,1.13,2,8
49,89 ,110,1.2,4,8
54,132 ,120,1.3,2,10
37,63 ,80,0.94,35,19
35,81 ,35,0.82,80,14
37,75 ,30,0.89,94,13
39,41 ,22,0.81,108,13
38,65 ,19,0.7,118,12
38,64 ,18,0.7,123,12
36,60 ,30,0.77,115,11
38,83 ,27,0.78,121,12
37,68 ,56,0.88,84,10
43,89 ,60,0.92,79,11
43,98 ,50,0.88,94,11
42,95 ,42,0.86,103,13
43,91 ,67,0.89,76,16
41,88 ,44,0.86,88,17
39,53 ,24,0.7,101,13
38,41 ,18,0.7,103,13
37,66 ,21,0.78,102,16
37,79 ,22,0.8,99,16
37,56 ,17,0.78,100,16
38,73 ,16,0.79,98,16
41,95 ,26,0.83,90,18
44,92 ,58,0.88,57,16
37,79 ,22,0.8,99,16
43,84 ,45,0.9,77,14
36,79 ,26,0.85,95,12
41,102 ,26,0.92,103,14
33,98 ,19,0.84,105,10
34,72 ,22,0.85,106,10
35,50 ,23,0.87,106,10
37,73 ,30,0.92,101,10
37,73 ,30,0.92,101,10
40,90 ,33,0.94,94,10
43,79 ,34,0.97,94,10
44,72 ,35,0.97,92,11
43,63 ,39,0.95,87,15
41,60 ,35,0.94,93,13
40,66 ,21,0.92,103,11
40,56 ,14,0.91,108,10
41,41 ,11,0.92,108,11
41,58 ,17,0.91,95,16
41,61 ,13,0.92,98,12
42,76 ,11,0.92,102,10
41,60 ,10,0.92,98,10
40,59 ,20,1.01,89,10
40,81 ,39,0.99,61,10
40,59 ,20,1.01,89,10
40,86 ,59,1.09,47,9
43,70 ,62,1.13,45,9
47,79 ,68,1.21,37,10
55,69 ,87,1.26,12,9
81,83 ,107,1.45,2,7
89,110 ,125,1.61,1,7
89,110 ,125,1.61,1,7
97,132 ,118,1.76,1,7
104,133 ,117,1.81,1,7
98,120 ,108,1.89,2,6
96,105 ,101,1.94,1,6
75,78 ,88,1.83,1,6
67,82 ,73,1.69,1,6
75,89 ,64,2.1,3,6
75,96 ,56,2.1,3,4
91,142 ,51,2.04,3,6
62,103 ,45,1.6,2,6
58,67 ,41,1.58,3,6
57,80 ,42,1.64,2,5
55,75 ,41,1.59,3,6
63,84 ,46,1.76,1,5
89,118 ,61,1.76,3,7
116,192 ,64,1.49,6,7
79,132 ,49,1.31,21,7
70,115 ,44,1.24,31,6
67,110 ,37,1.18,44,6
83,138 ,42,1.22,51,6
74,56 ,40,1.21,57,6
65,78 ,37,1.2,60,6
74,65 ,40,1.21,57,6
65,110 ,78,1.29,17,6
58,91 ,96,1.46,4,6
55,73 ,90,1.36,2,6
70,86 ,82,1.43,2,7
63,94 ,75,1.42,3,7
58,65 ,71,1.45,4,7
50,83 ,60,1.35,8,6
42,46 ,40,1.27,18,6
42,68 ,32,1.22,20,6
37,62 ,28,1.22,20,6
43,43 ,44,1.38,7,6
46,81 ,44,1.42,5,6
41,51 ,45,1.26,4,12
43,54 ,47,1.22,3,13
47,57 ,57,1.33,2,14
52,76 ,62,1.38,1,11
52,85 ,54,1.37,13,9
40,60 ,38,1.24,39,11
32,34 ,23,1.18,53,11
23,32 ,14,1.11,77,8
24,73 ,25,1.18,82,9
24,73 ,25,1.18,82,9
36,47 ,23,1.22,82,8
41,53 ,23,1.24,83,10
49,66 ,34,1.28,73,14
53,59 ,28,1.29,82,13
55,56 ,24,1.32,81,15
55,64 ,28,1.2,77,20
55,90 ,18,1.2,88,16
54,90 ,9,1.33,98,10
53,88 ,9,1.35,100,11
46,53 ,11,1.32,93,12
46,65 ,7,1.33,96,10
45,65 ,9,1.32,91,10
45,61 ,16,1.32,84,10
41,77 ,21,1.3,83,12
41,81 ,16,1.31,92,12
41,79 ,16,1.33,88,12
41,69 ,10,1.3,98,11
43,65 ,11,1.29,103,10
44,45 ,13,1.29,102,10
44,65 ,16,1.29,103,10
44,103 ,16,1.27,107,11
46,91 ,17,1.26,107,11
49,96 ,24,1.28,98,11
46,92 ,17,1.24,99,10
42,93 ,14,1.22,102,9
41,80 ,13,1.21,97,9
40,77 ,13,1.18,92,9
40,82 ,9,1.17,96,10
43,79 ,8,1.17,97,11
44,83 ,7,1.17,98,11
50,103 ,6,1.22,98,11
53,110 ,5,1.22,97,12
52,105 ,6,1.22,93,11
52,99 ,9,1.22,91,10
51,99 ,15,1.21,85,11
45,90 ,19,1.16,77,11
41,87 ,20,1.15,77,10
41,87 ,18,1.14,80,11
42,64 ,14,1.12,89,11
40,88 ,13,1.1,97,11
34,56 ,16,1.08,101,10
35,79 ,16,1.11,101,10
38,83 ,17,1.13,108,10
34,56 ,16,1.08,101,10
48,83 ,30,1.23,98,13
51,99 ,20,1.25,106,9
49,75 ,16,1.21,104,9
45,57 ,11,1.16,108,8
42,59 ,11,1.13,101,8
39,68 ,8,1.08,102,8
39,74 ,7,1,95,8
33,46 ,7,0.9,92,8
31,41 ,9,0.98,86,9
31,38 ,7,0.97,85,7
31,47 ,7,0.97,83,8
30,43 ,14,0.97,74,13
30,62 ,14,0.97,78,10
30,65 ,18,0.99,75,8
30,64 ,19,1.01,71,7
29,44 ,18,1.01,75,7
29,35 ,19,1.02,71,7
27,45 ,18,1.01,69,7
27,38 ,15,0.99,73,7
27,33 ,14,0.99,78,7
26,49 ,14,0.99,79,8
28,55 ,19,1.01,74,7
26,44 ,16,0.98,75,7
31,56 ,26,1,67,6
30,63 ,26,1.01,64,8
30,54 ,24,1.02,67,6
28,57 ,18,1,70,6
27,43 ,19,0.99,65,7
23,26 ,14,0.97,66,6
23,27 ,8,0.96,70,6
24,33 ,7,0.96,72,6
26,28 ,8,0.96,68,6
27,33 ,7,0.97,68,6
29,50 ,6,0.97,68,6
30,41 ,7,0.97,63,6
29,54 ,13,0.98,53,6
28,53 ,29,1,43,10
26,40 ,28,1.05,42,6
28,54 ,33,1.03,40,9
24,36 ,18,1.07,52,6
24,39 ,19,1.07,50,6
24,36 ,27,1.08,42,6
27,49 ,42,1.13,29,7
24,36 ,27,1.08,42,6
33,52 ,46,1.19,27,7
36,80 ,44,1.18,27,7
37,60 ,55,1.19,20,9
36,57 ,41,1.16,26,9
35,48 ,60,1.12,12,18
37,48 ,70,1.13,2,17
40,52 ,56,1.1,4,13
40,48 ,58,1.1,3,13
42,54 ,58,1.11,2,18
40,67 ,38,1.08,5,10
33,38 ,24,1.06,16,11
36,58 ,34,1.09,5,11
34,60 ,38,1.14,2,8
33,51 ,44,1.12,2,8
34,47 ,50,1.17,1,8
37,52 ,49,1.25,1,7
36,46 ,44,1.24,6,7
31,43 ,39,1.18,10,8
20,28 ,22,1.06,25,7
18,25 ,18,1.05,36,8
17,24 ,17,1.04,35,7
21,31 ,21,1.08,33,6
25,52 ,26,1.12,34,6
25,52 ,26,1.12,34,6
25,40 ,28,1.13,31,6
17,24 ,26,1.11,36,7
12,21 ,28,1.08,27,8
13,19 ,31,1.11,24,7
15,30 ,19,1.07,35,8
14,19 ,12,1.07,42,7
12,16 ,15,1.07,38,7
15,52 ,17,1.06,43,9
16,23 ,15,1.04,42,8
16,23 ,29,1.13,22,6
17,24 ,29,1.18,17,8
18,25 ,29,1.23,19,7
13,16 ,25,1.24,20,8
11,16 ,19,1.23,33,6
15,21 ,19,1.17,42,6
18,23 ,25,1.19,38,6
19,38 ,26,1.21,39,6
21,29 ,31,1.22,36,6
24,30 ,30,1.25,34,6
30,36 ,25,1.28,40,6
30,44 ,29,1.24,29,10
28,39 ,20,1.25,37,7
29,41 ,17,1.2,40,7
29,32 ,16,1.2,38,7
29,40 ,18,1.28,33,8
31,44 ,20,1.29,28,7
30,34 ,23,1.29,25,8
30,37 ,31,1.31,19,8
30,31 ,23,1.32,25,5
30,31 ,23,1.32,25,5
23,33 ,15,1.33,36,6
25,35 ,16,1.33,42,6
25,35 ,20,1.31,44,7
29,43 ,25,1.29,38,8
29,43 ,25,1.29,38,8
33,34 ,28,1.34,39,6
35,64 ,24,1.32,45,5
34,35 ,21,1.3,52,6
